simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5131491;0,4959548;0,4878461;0,4864747;0,5034177;0,4976029;0,5097681;0,4968417;0,4987522;0,5;14;28,75931790191064;0,0;0,0;0,0;0,0;0
500,0016;0,537961;0,4574065;0,4698204;0,5049869;0,5075269;0,4937121;0,4986346;0,4878885;0,4818974;0,5;47;32,11848450603825;0,04255319;0,0;0,0;0,04255319;0
1000,005;0,5840417;0,380903;0,512361;0,5634059;0,5304269;0,4701691;0,4976876;0,5227056;0,4154316;0,5;51;31,5158967690231;0,1568628;0,01960784;0,05882353;0,07843138;0
1500,006;0,6129373;0,3936168;0,5437456;0,5797606;0,5005634;0,5112703;0,4924093;0,5334089;0,3589504;0,5;48;33,07174609488909;0,3541667;0,04166667;0,125;0,1875;0
2000,003;0,6444921;0,3948556;0,6124492;0,5950826;0,5212355;0,4813011;0,5387546;0,5499472;0,3279459;0,5;47;35,947469094768316;1,212766;0,0;0,5957447;0,6170213;0
2500,008;0,6410465;0,4015999;0,6211328;0,6036221;0,5494398;0,4264821;0,5609289;0,5630593;0,3517684;0,5;55;39,33228577109315;1,963636;0,0;0,9818182;0,9818182;0
3000,0;0,6813986;0,4132481;0,6197352;0,6847819;0,4046326;0,4715888;0,4843976;0,5637811;0,2724408;0,5;56;32,78560939587223;1,482143;0,0;0,4821429;1,0;0
3500,003;0,6932049;0,3987034;0,6080071;0,7193522;0,2859086;0,5352418;0,4065593;0,569525;0,2027937;0,5;49;32,430794457677074;1,142857;0,0;0,122449;1,020408;0
4000,014;0,7081254;0,4060113;0,613119;0,7348092;0,2585585;0,5190647;0,3622375;0,5561417;0,1848195;0,5;46;31,41527825092899;1,086957;0,04347826;0,0;1,043478;0
4500,016;0,6781607;0,3980208;0,6301011;0,7557026;0,3086255;0,5223871;0,3458249;0,5223294;0,1607523;0,5;49;31,440557282561176;1,346939;0,04081633;0,04081633;1,265306;0
