simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5018303;0,5055758;0,5002933;0,5044609;0,4940803;0,4928319;0,5027518;0,5038811;0,4990373;0,5;34;0,8864501;0,02941176;0,02941176;0;0;0
500,0045;0,5569996;0,4437514;0,4954225;0,452242;0,4702651;0,531402;0,5182756;0,4874288;0,4573525;0,5;28;1,014391;0,1071429;0;0,1071429;0;0
1000,005;0,5770311;0,4103568;0,5223176;0,4276499;0,447475;0,5521284;0,5678837;0,4585971;0,4458161;0,5;21;2,411403;0,4285714;0;0,2857143;0,1428571;0
1500,001;0,6065387;0,416158;0,5041968;0,3988528;0,4458508;0,5504456;0,5878806;0,4321541;0,4204802;0,5;21;1,305574;0,7142857;0;0,3809524;0,3333333;0
2000,003;0,5936881;0,4415822;0,5134495;0,4503351;0,3836455;0,5093175;0,5357789;0,4110668;0,4279171;0,5;21;1,356467;1,380952;0;0,7619048;0,6190476;0
2500,007;0,5712311;0,421835;0,5250593;0,5131392;0,3262455;0,5026027;0,500667;0,4003095;0,4599023;0,5;18;2,891736;2;0;1;1;0
3000,009;0,6160215;0,4414876;0,550424;0,577204;0,3467986;0,5393955;0,5073113;0,44319;0,3635634;0,5;21;2,528755;2,095238;0,04761905;1,047619;1;0
3500,002;0,6752178;0,4489559;0,5477796;0,5994759;0,345476;0,5528901;0,4900771;0,4311387;0,3706448;0,5;21;2,740615;2,095238;0,0952381;1;1;0
4000,009;0,7036027;0,4566608;0,5586519;0,5278816;0,3344584;0,6103256;0,5104655;0,4722137;0,3204915;0,5;20;2,700887;2;0;1;1;0
4500;0,7045939;0,428236;0,5823529;0,5467117;0,3480926;0,6148377;0,4671105;0,4418745;0,2738154;0,5;22;2,745181;2,045455;0;1,045455;1;0
