simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5075324;0,4710302;0,4675895;0,5080103;0,5203374;0,5043418;0,4898041;0,5050041;0,5013458;0,5;12;61,98500908849611;0,0;0,0;0,0;0,0;0,0
500,0034;0,5063682;0,3883466;0,5865813;0,4646595;0,4205643;0,4689434;0,446323;0,5631263;0,4518555;0,5;20;54,99938551043066;0,15;0,15;0,0;0,0;0,0
1000,0;0,5854558;0,3843456;0,6184916;0,4100784;0,4092803;0,490018;0,4543393;0,617767;0,4079234;0,5;27;56,0873914848015;0,4814815;0,4074074;0,0;0,07407407;0,0
1500,006;0,6081549;0,3890406;0,6121889;0,4452202;0,3319647;0,5084513;0,5354254;0,5566605;0,4199455;0,5;19;72,1323187641278;1,473684;0,5789474;0,0;0,8947368;0,0
2000,017;0,6928524;0,4148649;0,6289541;0,4380805;0,2865471;0,4891323;0,4258429;0,5754558;0,3237922;0,5;19;69,36894384560193;1,210526;0,2105263;0,0;0,9473684;0,05263158
2500,004;0,6984796;0,4271314;0,6256553;0,4470359;0,2179608;0,4583615;0,4838654;0,612417;0,318181;0,5;22;72,60781087871864;1,045455;0,0;0,0;1,0;0,04545455
3000,003;0,7875376;0,4491647;0,6478017;0,3925062;0,2654016;0,5281391;0,4723141;0,6487127;0,3136404;0,5;22;64,39826981527536;1,045455;0,04545455;0,0;1,0;0,0
3500,008;0,7929448;0,4328252;0,6984751;0,4420038;0,326706;0,5741786;0,4832553;0,6634895;0,3218907;0,5;18;65,71133903004922;1,333333;0,3333333;0,0;1,0;0,0
4000,01;0,7700273;0,4314982;0,6711227;0,4856508;0,4394769;0,6542687;0,5007417;0,6274384;0,3284396;0,5;17;74,5765331014401;1,647059;0,6470588;0,0;1,0;0,0
4500,001;0,7268986;0,4322425;0,6193826;0,5089117;0,5727907;0,6844428;0,5422542;0,6334864;0,3540342;0,5;18;69,76672068451593;1,888889;0,8333333;0,05555556;1,0;0,0
