simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4946971;0,5046579;0,5011799;0,4998176;0,4989881;0,4998971;0,5019271;0,4978629;0,4991656;0,5;48;1,050789;0;0;0;0;0
500,0035;0,5067583;0,4805989;0,5117567;0,4860212;0,5039186;0,4722199;0,5051129;0,4980488;0,4968878;0,5;40;1,188423;0;0;0;0;0
1000,008;0,515995;0,4212755;0,5435094;0,4921488;0,5294352;0,4282233;0,5367447;0,5392983;0,4937853;0,5;44;1,290059;0,04545455;0,02272727;0,02272727;0;0
1500,011;0,5570112;0,3866947;0,5744855;0,4721106;0,526468;0,4038101;0,5399675;0,5735197;0,4657816;0,5;49;1,011734;0,04081633;0;0;0;0,04081633
2000,052;0,5866947;0,360505;0,5423166;0,4273217;0,5400959;0,3905531;0,5342072;0,6121022;0,4655543;0,5;43;1,099248;0,04651163;0,04651163;0;0;0
2500,005;0,6161097;0,3564233;0,5549389;0,4269543;0,545424;0,3977997;0,5203531;0,6168087;0,4609275;0,5;47;1,023035;0;0;0;0;0
3000,002;0,6357049;0,3559022;0,5464454;0,4173519;0,5554121;0,4049529;0,5151292;0,6294007;0,4533492;0,5;39;1,280224;0,02564103;0;0,02564103;0;0
3500,011;0,6503252;0,362599;0,5427458;0,4107538;0,5360052;0,4340415;0,532872;0,6255682;0,4588903;0,5;38;1,387128;0,1842105;0;0,1842105;0;0
4000,007;0,6843656;0,3621152;0,543699;0,4157382;0,5604574;0,4497493;0,5243062;0,6406599;0,4016809;0,5;38;1,295135;0,2894737;0;0,2894737;0;0
4500,002;0,7212034;0,3617303;0,5567389;0,3562569;0,5491321;0,4446238;0,5443505;0,6625028;0,4396505;0,5;49;1,083383;0,08163265;0;0,08163265;0;0
