simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,4912181;0,4977216;0,5062899;0,500845;0,502506;0,4998991;0,5049346;0,5002739;0,5019882;0,5;41;0,5956051;0,02439024;0;0,02439024;0;0
500,0012;0,4911021;0,4602767;0,5763691;0,5146137;0,5665021;0,5977841;0,5860985;0,5858155;0,5367263;0,5;3;8,114646;0;0;0;0;0
1000,029;0,4604574;0,4734898;0,5959316;0,4735258;0,5502722;0,5817069;0,5884655;0,6125385;0,5779684;0,5;3;8,358737;0;0;0;0;0
1500,005;0,4580327;0,5113638;0,4921999;0,4809927;0,5593755;0,502213;0,5124089;0,5520746;0,6831278;0,5;5;4,928814;0;0;0;0;0
2000,006;0,5013463;0,5079699;0,5169337;0,4939054;0,6062675;0,5717163;0,4934448;0,6121291;0,6539806;0,5;4;6,560198;0;0;0;0;0
2500,001;0,5330061;0,4842089;0,5191821;0,4892633;0,5992147;0,5542325;0,4627245;0,6505326;0,7037352;0,5;4;6,196043;0;0;0;0;0
3000,001;0,5007613;0,4861757;0,5010835;0,486153;0,633463;0,5480421;0,4915726;0,688731;0,6817974;0,5;2;13,39057;0;0;0;0;0
3500,007;0,428012;0,4580239;0,5042641;0,47139;0,6361973;0,5951679;0,5546061;0,6213629;0,6739088;0,5;3;8,733627;0;0;0;0;0
4000,019;0,4468499;0,479245;0,5783395;0,4281541;0,6337595;0,6257076;0,5654091;0,7064567;0,7026224;0,5;2;13,73987;0;0;0;0;0
4500,004;0,4568345;0,4322449;0,6471431;0,3689027;0,6756638;0,5920601;0,5253763;0,7143523;0,6617609;0,5;2;13,42989;0;0;0;0;0
