simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4994885;0,4990656;0,4940854;0,5034583;0,5003659;0,5006987;0,4944627;0,5049124;0,5053151;0,5;25;35,693417325363974;0,04;0;0,04;0;0,0
500,0043;0,5216465;0,4626124;0,5027706;0,50989;0,486717;0,5042061;0,4950576;0,5074443;0,4843353;0,5;33;35,27994894483933;0,0;0;0,0;0;0,0
1000,008;0,5523415;0,447107;0,5198997;0,5230967;0,4886107;0,512716;0,5237687;0,5060382;0,4853163;0,5;40;34,500887653685055;0,0;0;0,0;0;0,0
1500,008;0,5534106;0,4395133;0,5256287;0,5026413;0,4861188;0,4971541;0,5016261;0,5179567;0,4598826;0,5;38;35,29251653654266;0,0;0;0,0;0;0,0
2000,003;0,6103495;0,4432946;0,5548155;0,5140795;0,4705148;0,4972849;0,5173568;0,5275149;0,4174606;0,5;42;34,49891260116216;0,07142857;0;0,07142857;0;0,0
2500,005;0,6425613;0,4471944;0,5916154;0,5013617;0,5120311;0,5069827;0,4601375;0,5300251;0,3805912;0,5;32;38,69504229831959;0,0;0;0,0;0;0,0
3000,016;0,6840711;0,4656413;0,5722712;0,5090874;0,5341213;0,5170964;0,4509987;0,4910077;0,3590802;0,5;35;36,56073497060677;0,02857143;0;0,02857143;0;0,0
3500,005;0,727839;0,4722491;0,5808747;0,5015209;0,5650753;0,5161892;0,4494695;0,4845505;0,3729236;0,5;28;34,43577699409472;0,0;0;0,0;0;0,0
4000,002;0,7437698;0,4474224;0,5871074;0,4973981;0,5505745;0,5302309;0,4412968;0,462569;0,3488227;0,5;33;33,25667290942593;0,03030303;0;0,0;0;0,03030303
4500,007;0,7510136;0,4557563;0,6017992;0,4605768;0,5329748;0,5404036;0,4596954;0,4600947;0,3555195;0,5;30;37,564200350163404;0,03333334;0;0,0;0;0,03333334
