simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4913504;0,5118583;0,490592;0,503166;0,5157943;0,5077201;0,4926483;0,5303115;0,492791;0,5;33;1,46294;0;0;0;0;0
500,0037;0,5319151;0,4391713;0,567854;0,4680601;0,4012929;0,5567281;0,630608;0,7250096;0,6438918;0,5;4;14,11171;0;0;0;0;0
1000,002;0,4395633;0,5122618;0,6679294;0,4730442;0,3921451;0,6631645;0,7189524;0,8844552;0,7774716;0,5;4;15,48207;0;0;0;0;0
1500,003;0,5488414;0,3578849;0,6443017;0,5279592;0,4059241;0,7610922;0,7702166;0,9054022;0,6616871;0,5;2;30,45377;0,5;0;0,5;0;0
2000,005;0,4859645;0,6619323;0,6612636;0,4711772;0,4583273;0,7295746;0,692049;0,9794192;0,8763868;0,5;2;32,75935;0;0;0;0;0
2500,006;0,5619286;0,7397344;0,7192746;0,4699193;0,4431814;0,614427;0,7242184;0,9803308;0,9222804;0,5;2;32,87137;0;0;0;0;0
3000,005;0,6452951;0,8346515;0,7822037;0,4158745;0,3659343;0,6134902;0,7760212;0,9803308;0,9612638;0,5;2;35,02613;0;0;0;0;0
3500,004;0,6819556;0,8726693;0,8237895;0,3602076;0,3291305;0,6653046;0,7879674;1;1;0,5;1;70,05226;0;0;0;0;0
4000,004;0,6746739;0,8449144;0,7679731;0,4286934;0,3118255;0,607344;0,8581867;1;1;0,5;2;34,15222;0;0;0;0;0
4500,002;0,7518324;0,789681;0,8243405;0,442442;0,3962682;0,5964056;0,8738548;0,9381264;1;0,5;2;31,13134;0;0;0;0;0
