simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,530277;0,5193982;0,5312434;0,4573617;0,5182878;0,4831817;0,502527;0,4561409;0,5060185;0,5;32;0,8308648;0,03125;0,03125;0;0;0
500;0,8311852;0,4591976;0,7296772;0,1270188;0,7127724;0,8021058;0,6466711;0,369557;0,8845539;0,5;9;2,815387;0;0;0;0;0
1000,029;0,8677928;0,4181379;0,8387073;0,1578224;0,2234976;0,312398;0,8052464;0,2387497;0,916046;0,5;10;2,549205;0,2;0,2;0;0;0
1500,022;0,9419063;0,5324309;0,9108849;0,09744297;0,2555613;0,4742616;0,2915826;0,7245296;0,9438385;0,5;4;8,280955;0;0;0;0;0
2000,022;0,7389854;0,3174602;0,8802632;0,001803517;0,3104022;0,5614002;0,119829;0,99615;0,975872;0,5;4;8,236223;0;0;0;0;0
2500,018;0,6880108;0,4659395;0,6570141;0,1240601;0,08320977;0,7692411;0,2528198;0,9194878;0,9280313;0,5;8;3,868222;0;0;0;0;0
3000,034;0,8225228;0,2976173;0,7113458;0,3467934;0,2125867;0,74251;0,2637836;0,7698606;0,874534;0,5;10;2,447972;0;0;0;0;0
3500,035;0,8984924;0,3257318;0,7207244;0,5888764;0,08312596;0,9861671;0,1307645;0,895582;0,9671969;0,5;4;7,979723;0;0;0;0;0
4000,022;0,8608484;0,2551992;0,7601309;0,6762763;0,1950381;0,9635181;0,3705785;0,8592274;0,9694283;0,5;9;3,269383;0;0;0;0;0
4500,011;0,851184;0,4113238;0,8514377;0,3513393;0,434678;0,8855416;0,2425447;0,679934;0,8882846;0,5;9;3,213858;0;0;0;0;0
