simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4782921;0,4914778;0,47474;0,49062;0,4957436;0,4836654;0,4698278;0,4832902;0,5538077;0,5;53;54,827275431606346;0,8301887;0,2641509;0,3773585;0,1886792;0,0
500,0216;0,574415;0,4176538;0,6006617;0,4820484;0,5576798;0,528215;0,3833141;0,5172635;0,5204875;0,5;32;62,480653815780514;1,1875;0,375;0,3125;0,4375;0,0625
1000,023;0,6522247;0,4633723;0,6326557;0,3617219;0,6199558;0,6952091;0,3815925;0,4668507;0,5960931;0,5;28;65,49473316494573;1,571429;0,6785714;0,2857143;0,3571429;0,25
1500,009;0,7948651;0,3938777;0,7812244;0,2331627;0,7388442;0,7777944;0,3293503;0,2814729;0,5849065;0,5;27;61,16743791490003;2,148148;1,62963;0,1851852;0,1851852;0,1481481
2000,051;0,8289642;0,4240984;0,8061356;0,3062591;0,8062368;0,836449;0,430469;0,4923006;0,5658566;0,5;27;69,36629171163946;2,62963;1,407407;0,4814815;0,4074074;0,3333333
2500,026;0,921913;0,3968646;0,7947215;0,3417883;0,7111743;0,8923884;0,5114132;0,4825829;0,6579631;0,5;26;79,53866192262444;2,538461;1,0;0,6153846;0,5384616;0,3846154
3000,065;0,8589143;0,3803173;0,7950947;0,4267725;0,6973664;0,8443319;0,5770066;0,5662298;0,7400576;0,5;27;79,55335645976352;2,703704;0,8888889;0,7777778;0,6666667;0,3703704
3500,013;0,7653557;0,3828051;0,7897587;0,4981095;0,7004794;0,8005139;0,520876;0,6571435;0,721994;0,5;34;78,72202882110459;3,117647;0,8529412;0,7647059;0,9705882;0,5294118
4000,049;0,835963;0,4090708;0,7508247;0,546398;0,7049794;0,7956099;0,6395375;0,7287713;0,7292424;0,5;32;84,10595793800103;2,9375;0,6875;0,5625;1,0625;0,625
4500,01;0,8030348;0,4260736;0,7167183;0,5776876;0,7051295;0,8125712;0,7655638;0,7619161;0,745212;0,5;28;76,86602556403818;2,75;0,5357143;0,4642857;1,107143;0,6428571
