simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5007553;0,5047185;0,4963946;0,4984441;0,5001631;0,4787258;0,4878625;0,49437;0,4985115;0,5;30;3,530535;0,1;0;0,03333334;0,03333334;0,03333334
500,0344;0,53504;0,4552378;0,5165846;0,4840102;0,4997419;0,4737473;0,4888036;0,5001084;0,5038213;0,5;20;5,509552;0,2;0,2;0;0;0
1000,039;0,5380285;0,3965507;0,5307426;0,4640043;0,5366258;0,5018386;0,499193;0,5047463;0,5056642;0,5;15;7,582483;0,3333333;0,2666667;0,06666667;0;0
1500,007;0,5366122;0,382248;0,5567856;0,4543397;0,6290092;0,5594014;0,5640185;0,528702;0,4997749;0,5;18;5,986159;0,5;0,4444444;0,05555556;0;0
2000,08;0,5954479;0,3915827;0,5899555;0,4586579;0,6562811;0,5779123;0,6107323;0,5189373;0,4863022;0,5;19;6,165304;0,5789474;0,5789474;0;0;0
2500,048;0,6297029;0,3798141;0,5983739;0,506932;0,6028882;0,6114271;0,6167862;0,5479907;0,4809737;0,5;19;5,956464;0,1052632;0,1052632;0;0;0
3000,036;0,6488261;0,3716907;0,5759515;0,4914962;0,6175485;0,6420578;0,6261804;0,5297207;0,4716339;0,5;17;6,934884;0,2352941;0,05882353;0,1176471;0,05882353;0
3500,004;0,6244653;0,3772701;0,5798607;0,3994257;0,6827163;0,6261172;0,6958327;0,5199778;0,3865105;0,5;23;4,513106;0,8695652;0,3043478;0,2608696;0,3043478;0
4000,004;0,5318242;0,3938827;0,6134168;0,3048328;0,7976525;0,5579149;0,5315073;0,5217099;0,3764451;0,5;19;5,36235;2;1;0;1;0
4500,09;0,5819227;0,3916081;0,5920095;0,3256764;0,8166827;0,5288516;0,5036398;0,5739253;0,3797436;0,5;20;5,866767;2,1;1,1;0;1;0
