simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5118884;0,6016525;0,5227149;0,4015661;0,4046139;0,6614805;0,2878188;0,5681586;0,441121;0,5;12;51,4843889447063;0,08333334;0,08333334;0;0;0,0
500,0044;0,894256;0,7121739;0,7881587;0,5835167;0,1989883;0,7545359;0,0;0,7284727;1,0;0,5;2;74,35927050300049;0,0;0,0;0;0;0,0
1000,002;0,894256;0,7121739;0,7881587;0,5835167;0,1989883;0,7545359;0,0;0,7284727;1,0;0,5;2;76,78209064291569;0,0;0,0;0;0;0,0
1500,003;0,9522094;0,648048;0,883894;0,392834;0,3078789;0,8638604;0,3215124;0,5887476;1,0;0,5;5;86,462603461741;0,6;0,0;0;0;0,6
2000,001;0,942239;0,5696403;0,8898318;0,218252;0,5878924;0,7390112;0,2618284;0,5105494;0,7966532;0,5;6;74,40639576183655;1,0;0,0;0;0;1,0
2500,005;0,9182156;0,4430775;0,8991677;0,3613351;0,6826543;0,5776313;0,2980336;0,6416197;0,4703341;0,5;5;63,822192320404874;1,0;0,0;0;0;1,0
3000,001;0,8959644;0,5869615;1,0;0,3882697;0,7993975;0,8046105;0,4421623;0,2614571;0,4772445;0,5;4;51,378378492595395;1,0;0,0;0;0;1,0
3500,012;0,9910508;0,442391;1,0;0,3356357;0,9224946;0,723778;0,4421623;0,167562;0,6645592;0,5;4;63,22641185918293;1,0;0,0;0;0;1,0
4000,003;0,6936826;0,8255995;1,0;0,716078;0,7861598;0,5917442;0,6293321;0,0;0,2173885;0,5;2;40,27288835541232;1,0;0,0;0;0;1,0
4500,004;0,7957883;0,6769707;0,893318;0,7772684;0,6236243;0,7278295;0,4200473;0,0;0,3326759;0,5;3;47,62555216021617;1,0;0,0;0;0;1,0
