simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,469759;0,5680087;0,524684;0,4768143;0,4898374;0,4586551;0,5141264;0,4732158;0,5121328;0,5;26;46,19474138363659;0,0;0,0;0,0;0,0;0,0
500,0132;0,6182775;0,4155972;0,7385224;0,4685606;0,4654544;0,6521338;0,4741008;0,4445942;0,4490754;0,5;39;52,51103994859159;0,05128205;0,0;0,05128205;0,0;0,0
1000,005;0,8046216;0,3598158;0,7909799;0,4544554;0,3678817;0,6587129;0,4704531;0,4611428;0,4238701;0,5;34;51,1869001196823;0,0;0,0;0,0;0,0;0,0
1500,015;0,8626552;0,4072986;0,8109426;0,4326215;0,4712632;0,7038662;0,6046973;0,4362703;0,4739734;0,5;33;48,636632582410435;0,03030303;0,0;0,0;0,03030303;0,0
2000,009;0,8234596;0,4136951;0,7806519;0,5629123;0,5273039;0,7517436;0,628013;0,5185924;0,4139768;0,5;35;54,22653706117654;0,08571429;0,0;0,05714286;0,02857143;0,0
2500,005;0,8738841;0,4188249;0,7510908;0,6979169;0,6010303;0,67954;0,6355879;0,486934;0,5414276;0,5;29;55,56716169008379;0,1034483;0,03448276;0,06896552;0,0;0,0
3000,009;0,8769762;0,4164114;0,7510996;0,7032648;0,6488788;0,7460338;0,6707882;0,5196252;0,499102;0,5;34;51,076624995153246;0,1470588;0,02941176;0,1176471;0,0;0,0
3500,001;0,9586094;0,4472334;0,8030271;0,5751124;0,5225465;0,74938;0,5577913;0,5495023;0,4499147;0,5;28;59,34404788126885;0,1071429;0,0;0,1071429;0,0;0,0
4000,003;0,8873432;0,4651676;0,7943323;0,3696602;0,4171939;0,7452485;0,5503082;0,6734326;0,3823559;0,5;34;58,38229895844819;0,2941177;0,0;0,2941177;0,0;0,0
4500,004;0,8473159;0,4170113;0,7239408;0,4853445;0,4417741;0,7721409;0,576055;0,5288316;0,6224601;0,5;34;63,59787105139292;0,7352941;0,02941176;0,6470588;0,0;0,05882353
