simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,5061725;0,5082628;0,491401;0,4940836;0,4918711;0,5054585;0,5062064;0,4991643;0,5039178;0,5;13;3,72531;0;0;0;0;0
500,034;0,5302491;0,4581776;0,5218796;0,4994139;0,4379482;0,5535112;0,5314851;0,5672294;0,5250582;0,5;2;24,62329;0;0;0;0;0
1000,022;0,5268069;0,4313658;0,5128878;0,4955026;0,4106664;0,5176206;0,5607587;0,5688052;0,5677925;0,5;2;24,83463;0;0;0;0;0
1500,011;0,5351341;0,4520639;0,5350348;0,5116313;0,3865808;0,4633941;0,5680175;0,6133422;0,5900747;0,5;4;12,0309;0;0;0;0;0
2000,072;0,5479003;0,4599585;0,5247567;0,542191;0,3736097;0,4740369;0,6026727;0,5540465;0,6199104;0,5;2;24,9331;0;0;0;0;0
2500,012;0,5955537;0,4914846;0,5358723;0,5614622;0,3925352;0,451247;0,5735547;0,5457132;0,6147438;0,5;3;16,80104;0;0;0;0;0
3000,003;0,610064;0,4858737;0,5757411;0,5304593;0,4108872;0,416181;0,5914541;0,5462007;0,6332238;0,5;1;50,203;0;0;0;0;0
3500,044;0,6489714;0,459266;0,5678641;0,4840355;0,4086431;0,4367785;0,5537614;0,5210953;0,6785894;0,5;3;17,03813;0;0;0;0;0
4000,052;0,6422833;0,445755;0,6022614;0,4794933;0,4300946;0,4802488;0,5473043;0,4711151;0,6683587;0,5;2;24,88415;0;0;0;0;0
4500,038;0,6074015;0,4623296;0,5639875;0,4761191;0,3887094;0,5230611;0,5478667;0,3985867;0,7126936;0,5;2;24,48296;0;0;0;0;0
