simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4745739;0,5273217;0,508261;0,5076216;0,5465705;0,4850137;0,4909157;0,4860319;0,5479855;0,5;19;30,352647917820846;0,2105263;0,0;0,05263158;0,1578947;0
500,0031;0,5328609;0,5983817;0,5141057;0,4466677;0,6201943;0,6195157;0,5091956;0,6120861;0,5932019;0,5;3;42,52564324199045;0,6666667;0,0;0,3333333;0,3333333;0
1000,006;0,4842943;0,6444407;0,6271928;0,5386944;0,7311575;0,6566918;0,6551232;0,7548539;0,9028676;0,5;3;40,156609916242644;0,3333333;0,3333333;0,0;0,0;0
1500,004;0,5038989;0,6762577;0,7096809;0,4993191;0,7040808;0,5549474;0,7366176;0,9058236;0,9418423;0,5;2;42,08178248405616;0,5;0,5;0,0;0,0;0
2000,004;0,6203997;0,7139785;0,6106626;0,6427711;0,6752396;0,4958449;0,7114674;0,6945804;0,8643846;0,5;3;43,19925749839201;1,0;1,0;0,0;0,0;0
2500,003;0,738356;0,5966135;0,6925457;0,5544065;0,5952497;0,3259948;0,8444636;0,5675453;0,9549067;0,5;2;48,887526012663734;1,0;0,5;0,5;0,0;0
3000,004;0,6562275;0,9001817;0,7187828;0,6610835;0,6602244;0,5615625;0,602966;0,5142915;0,9655926;0,5;2;41,12587614100177;1,0;1,0;0,0;0,0;0
3500,004;0,7752736;0,9278896;0,7996225;0,6746939;0,499382;0,6076445;0,4831508;0,5792627;0,9968057;0,5;2;45,62000739858862;1,0;1,0;0,0;0,0;0
4000,004;0,7600158;0,8940746;0,8542978;0,6661427;0,4365163;0,6455852;0,5127203;0,6174749;0,9978704;0,5;3;49,947267387961766;1,333333;0,6666667;0,6666667;0,0;0
4500,005;0,7838844;0,8876891;0,9033693;0,6571999;0,4852971;0,5487548;0,3615918;0,684953;0,9661903;0,5;4;47,66797132373157;1,25;1,0;0,25;0,0;0
