simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5652565;0,5015787;0,5100752;0,4865942;0,4393962;0,456564;0,456193;0,4962904;0,4849084;0,5;13;3,34335;0;0;0;0;0
500,0278;0,645673;0,4656452;0,6691254;0,5427276;0,4960139;0,45219;0,4986489;0,3184434;0,5187128;0,5;31;0,8691005;0,09677419;0,03225806;0,03225806;0;0,03225806
1000,042;0,7675272;0,4017614;0,7553051;0,5639465;0,5204324;0,567897;0,553331;0,2888054;0,4735847;0,5;34;1,017881;0,1470588;0;0,05882353;0,0882353;0
1500,054;0,7088817;0,4033323;0,7095134;0,4280616;0,4596892;0,6373948;0,563929;0,3048545;0,4155619;0,5;41;0,776912;0,6829268;0,1219512;0,04878049;0,5121951;0
2000,043;0,7915825;0,4359722;0,7314796;0,3831624;0,4511641;0,6539326;0,4550184;0,3451612;0,3035026;0,5;42;0,8917033;0,7619048;0,04761905;0,02380952;0,6428571;0,04761905
2500,018;0,8407499;0,3719605;0,7352335;0,3028554;0,3914746;0,5737914;0,464353;0,3322098;0,3096881;0,5;35;1,096079;0,7428572;0,05714286;0,02857143;0,6571429;0
3000,048;0,8777737;0,4121612;0,7416901;0,2245427;0,3907927;0,5671178;0,3685649;0,3531289;0,2543981;0,5;35;1,364376;1,2;0,1714286;0,1142857;0,8857143;0,02857143
3500,047;0,8948824;0,3980634;0,8105431;0,1734619;0,6442725;0,6225218;0,368525;0,3704556;0,2919773;0,5;32;1,223105;1,15625;0,09375;0,15625;0,90625;0
4000,019;0,8707983;0,4174793;0,7825858;0,1692304;0,671815;0,643899;0,4153695;0,4775884;0,295318;0,5;33;1,2244;1,424242;0,1212121;0,3030303;0,969697;0,03030303
4500,076;0,8931468;0,4124309;0,8044448;0,1660055;0,7584137;0,6671451;0,452012;0,5062346;0,352026;0,5;34;1,295499;1,529412;0,1470588;0,4117647;0,9705882;0
