simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,503886;0,5117386;0,4895219;0,5062589;0,5264617;0,5550639;0,5097486;0,4923486;0,4844085;0,5;20;1,14108;0;0;0;0;0
500,0054;0,7398826;0,4039542;0,5745222;0,5017298;0,6270872;0,5211313;0,4699279;0,4534052;0,5551268;0,5;8;2,744147;0;0;0;0;0
1000,296;0,8368554;0,4757986;0,7321396;0,4108844;0,4037802;0,4285731;0,3578533;0,3791086;0,6685024;0,5;17;1,723232;0,2352941;0;0,1176471;0;0,1176471
1500,018;0,9516603;0,3730446;0,7217277;0,4676075;0,5041551;0,4166211;0,3513855;0,2847573;0,6657985;0,5;13;1,729073;0,2307692;0;0,2307692;0;0
2000,039;0,9685103;0,3740969;0,6878692;0,4750033;0,5859717;0,4283715;0,4156721;0,2379488;0,5509082;0,5;20;1,064307;0,1;0;0,1;0;0
2500,052;0,9902527;0,3555748;0,7030438;0,3912977;0,5544951;0,4518283;0,4301533;0,2053061;0,4076323;0,5;21;1,023256;0;0;0;0;0
3000,04;0,9993224;0,3434865;0,6795833;0,2870662;0,5707616;0,4317621;0,4552904;0,2107687;0,363668;0,5;17;1,350057;0,05882353;0;0,05882353;0;0
3500,008;0,9989055;0,3557665;0,6398331;0,2293899;0,6702504;0,4692343;0,4858734;0,2428879;0,3529306;0,5;16;1,308028;0;0;0;0;0
4000,011;0,9829106;0,3558972;0,6178341;0,2385105;0,6374857;0,5207212;0,4929899;0,1790362;0,3798431;0,5;19;1,362022;0,05263158;0,05263158;0;0;0
4500,007;0,9866161;0,3793235;0,6707889;0,375503;0,7116364;0,5160492;0,4104358;0,2479625;0,4928096;0,5;17;1,123462;0;0;0;0;0
