simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4941919;0,4964255;0,496642;0,4968081;0,5034295;0,5134973;0,5098131;0,5000601;0,5090066;0,5;19;59,91855333586437;0,2631579;0,05263158;0,1578947;0,05263158;0,0
500,0347;0,5408093;0,4703948;0,5338504;0,482106;0,5072979;0,5343825;0,5275004;0,4916553;0,5285004;0,5;23;66,50525397438214;0,8260869;0,3478261;0,2173913;0,2608696;0,0
1000,012;0,5253277;0,4681143;0,5526097;0,4573383;0,4827684;0,508404;0,5412164;0,4303205;0,533068;0,5;23;84,73830509620582;2,391304;0,6521739;0,9130435;0,8260869;0,0
1500,01;0,538108;0,4317197;0,5934443;0,4163975;0,4986776;0,5250922;0,5273364;0,4260792;0,5572041;0,5;22;86,58943269232378;2,590909;0,4545455;1,045455;1,090909;0,0
2000,011;0,6015712;0,4562655;0,6217924;0,4132656;0,6000027;0,5499159;0,5520508;0,4916024;0,5521566;0,5;26;74,46863293072708;1,846154;0,1538462;0,6923077;1,0;0,0
2500,002;0,6484507;0,4643119;0,672785;0,4172151;0,6461345;0,5919325;0,5447402;0,5455849;0,5532579;0,5;23;87,09626648393935;2,0;0,3043478;0,7826087;0,9130435;0,0
3000,015;0,6552266;0,4566722;0,6406417;0,3796929;0,6357631;0,6064079;0,5204988;0,5670354;0,5760794;0,5;25;91,00022990288596;2,16;0,36;0,84;0,92;0,04
3500,009;0,667565;0,4591826;0,6593826;0,4059759;0,5957711;0,6333467;0,5494237;0,6081156;0,5871453;0,5;21;82,60791647557838;2,047619;0,04761905;0,952381;1,0;0,04761905
4000,001;0,6811232;0,4662492;0,6532266;0,4072393;0,6024314;0,6454607;0,5304124;0,601496;0,5890816;0,5;31;99,45401184221991;2,387097;0,2580645;0,9677419;1,032258;0,1290323
4500,013;0,6726017;0,4997149;0,6745672;0,4164963;0,5855716;0,6558004;0,5294944;0,6052724;0,6081015;0,5;21;93,64717675178082;2,333333;0,1904762;1,047619;0,952381;0,1428571
