mapSize;startingCreatures;timeToSpawnAFood;hungerMult;speedMult;mitosisSpeedMult;mutationRange;bodyPartMutationChance;intervalBetweenBirths;hungerMultFromAge;newCellCreationCostMult;aggresivnesMult;genesCostMult;bodyPartsCostMult;initialSize;fullyRandomiseStartingGenes;allCreaturesStartAsDesignedCreature;startAsACreature;colorfulCells;speedGeneOn;sensorGeneOn;processingGeneOn;gluttonyGeneOn;reproductionGeneOn;storageGeneOn;parentEmpathyGeneOn;aggresivnessGeneOn;healthGeneOn;foodPreferenceGeneOn;fightingPermitted
60,67635;36;2,247849;0,75;2;1;0,06753247;0,01781078;77,27663;0,003481927;1;1,154495;1,952218;0,7701838;0,3;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1
