simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4980633;0,5059406;0,5000805;0,5010554;0,4994046;0,4956113;0,4974973;0,495589;0,5011355;0,5;14;29,35850307393856;0,0;0,0;0,0;0;0
500,0034;0,5025927;0,5040367;0,5037688;0,5021273;0,496655;0,4912025;0,4964478;0,4945021;0,5020049;0,5;77;31,224383191895406;0,01298701;0,01298701;0,0;0;0
1000,007;0,5049075;0,4798108;0,5041254;0,5046905;0,4891031;0,4979453;0,5048387;0,5001788;0,507673;0,5;81;30,48321449309224;0,0;0,0;0,0;0;0
1500,006;0,5087158;0,4615078;0,5078545;0,5169982;0,4890029;0,4980659;0,5146057;0,5107028;0,4964718;0,5;82;33,36326807227929;0,0;0,0;0,0;0;0
2000,014;0,5002255;0,4176229;0,5204788;0,5308959;0,4873311;0,5000064;0,5257158;0,5021354;0,5082989;0,5;83;30,41091931240497;0,0;0,0;0,0;0;0
2500,0;0,5231315;0,3825174;0,5147426;0,5351787;0,4726502;0,4698259;0,5560285;0,4992626;0,5323949;0,5;100;30,429289553020883;0,03;0,03;0,0;0;0
3000,008;0,529509;0,357811;0,5234397;0,5396784;0,4728244;0,4563888;0,5646471;0,487559;0,5423189;0,5;74;30,93600229597036;0,05405406;0,04054054;0,01351351;0;0
3500,02;0,5464504;0,3313391;0,5340317;0,5393116;0,4849303;0,4548878;0,569665;0,4873693;0,5491905;0,5;96;30,633524989239927;0,0;0,0;0,0;0;0
4000,017;0,5616608;0,3231081;0,5353479;0,536352;0,4777232;0,4581181;0,5755374;0,4844032;0,5500062;0,5;82;35,43548096528176;0,0;0,0;0,0;0;0
4500,007;0,5766364;0,3130911;0,5265779;0,5223578;0,4659925;0,4632596;0,5776122;0,4940946;0,5570343;0,5;83;34,042621389788664;0,0;0,0;0,0;0;0
