simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,4917099;0,4998216;0,5039653;0,4999907;0,4930104;0,4967333;0,500895;0,4905226;0,5001773;0,5;39;1,536748;0;0;0;0;0
500,0033;0,5088764;0,4836837;0,5197818;0,4488524;0,5164579;0,5079246;0,5159594;0,5113835;0,4420278;0,5;4;14,30768;0;0;0;0;0
1000,006;0,5356718;0,4886284;0,547933;0,5208787;0,5444528;0,6212115;0,6336526;0,4035302;0,4035401;0,5;4;15,1944;1;1;0;0;0
1500,002;0,6363819;0,4765598;0,5006884;0,5724521;0,5403509;0,5728936;0,6208748;0,4662046;0,4279538;0,5;3;21,59592;1;1;0;0;0
2000,001;0,6277891;0,4266094;0,5209821;0,573329;0,5573144;0,6370254;0,6482337;0,454967;0,4135182;0,5;3;21,49528;1;1;0;0;0
2500,003;0,7017582;0,365268;0,5604358;0,5813194;0,5513385;0,7113392;0,681815;0,4063483;0,3974971;0,5;3;21,49941;1;1;0;0;0
3000,004;0,694209;0,3992591;0,6053311;0,6576788;0,4858173;0,6696151;0,669184;0,3766182;0,5004106;0,5;2;32,62242;1;1;0;0;0
3500,01;0,6406671;0,4011772;0,5706676;0,6444126;0,5066823;0,6644276;0,6582077;0,4179749;0,4760724;0,5;4;16,73193;1;1;0;0;0
4000,005;0,5951335;0,4643619;0,5313046;0,8185269;0,5320955;0,657157;0,7939504;0,4898755;0,6977327;0,5;3;24,34635;1;1;0;0;0
4500,003;0,5444436;0,5280566;0,520251;0,8910686;0,5198553;0,6481041;0,8283616;0,531461;0,734028;0,5;2;37,11718;1;1;0;0;0
