simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4925832;0,5227464;0,5200947;0,4901106;0,497556;0,476379;0,4820526;0,4993253;0,4893402;0,5;29;2,636957;0;0;0;0;0
500,0019;0,5978992;0,4326033;0,6153954;0,5512419;0,4842501;0,5062497;0,5340896;0,4691314;0,5005662;0,5;27;3,121228;0;0;0;0;0
1000,002;0,7206253;0,4180894;0,6416684;0,5875217;0,4646392;0,5216365;0,5033399;0,542154;0,3454704;0,5;21;4,831689;0;0;0;0;0
1500,004;0,842026;0,4032289;0,5971805;0,613529;0,4016738;0,5311634;0,5497906;0,4995922;0,1523181;0,5;18;5,024818;0;0;0;0;0
2000,006;0,8742494;0,4414441;0,6641622;0,5664769;0,4982283;0,5264193;0,4846067;0,4170146;0,1154024;0,5;21;3,148701;0;0;0;0;0
2500;0,8099646;0,4251971;0,6872129;0,5806136;0,5258404;0,583191;0,4869689;0,3199261;0,1494555;0,5;26;2,806377;0;0;0;0;0
3000,006;0,8508294;0,4308311;0,6316804;0,6643925;0,5056543;0,6098552;0,5629178;0,4148313;0,1150357;0,5;21;4,232218;0,04761905;0;0,04761905;0;0
3500,004;0,8878549;0,4593038;0,6697306;0,7045403;0,5492598;0,6846752;0,5818396;0,4342107;0,1370767;0,5;16;4,87415;0,0625;0,0625;0;0;0
4000,006;0,8629763;0,4437776;0,7178113;0,6982345;0,5067078;0,6421381;0,6005327;0,3319014;0,1806895;0,5;20;3,676175;0,2;0;0;0,2;0
4500,009;0,8657559;0,4760221;0,7332381;0,7083765;0,5251615;0,6231025;0,6465011;0,4682849;0,2316123;0,5;20;4,712132;0,5;0;0;0,5;0
