simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4419663;0,4762689;0,5274459;0,568616;0,5931642;0,5087944;0,3873924;0,5601101;0,5368048;0,5;15;27,21474565712973;0,0;0,0;0;0;0
500,0042;0,5862344;0,4948037;0,8433111;0,5700204;0,4019134;0,6655684;0,4844014;0,4379951;0,4927196;0,5;17;29,188879728694975;0,0;0,0;0;0;0
1000,005;0,8234652;0,4886266;0,8353795;0,4606083;0,3544377;0,6633037;0,3410778;0,2926233;0,4275429;0,5;14;23,78267616276921;0,0;0,0;0;0;0
1500,007;0,7842632;0,4754648;0,8105047;0,503168;0,3550816;0,7266575;0,2963757;0,2378391;0,424297;0,5;11;24,44575979229589;0,0;0,0;0;0;0
2000,007;0,8109211;0,4490576;0,8088102;0,4769128;0,2471894;0,6218745;0,316985;0,2882936;0,2707593;0,5;11;20,582242443361697;0,09090909;0,09090909;0;0;0
2500,001;0,8156629;0,4109201;0,796235;0,5355052;0,3519101;0,6668032;0,1812954;0,2649742;0,3921483;0,5;12;25,334463511463564;0,0;0,0;0;0;0
3000,003;0,7823877;0,4635151;0,7479687;0,5544062;0,3009421;0,7448797;0,272532;0,268369;0,3329706;0,5;13;21,99705627935055;0,0;0,0;0;0;0
3500,007;0,7613522;0,4541452;0,7640679;0,7061651;0,3903049;0,7889969;0,3209085;0,2257196;0,2240314;0,5;12;21,063504598444386;0,0;0,0;0;0;0
4000,002;0,7922791;0,4240396;0,8507591;0,739258;0,4673241;0,8086418;0,2411956;0,1639146;0,2465788;0,5;11;21,875412337052687;0,0;0,0;0;0;0
4500,002;0,7940187;0,4548178;0,8036675;0,6432567;0,4894167;0,7840133;0,263826;0,1791264;0,2672591;0,5;12;23,041737356572966;0,0;0,0;0;0;0
