simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5028307;0,5052359;0,4975651;0,5052306;0,5006562;0,4969178;0,4929272;0,492194;0,4989741;0,5;36;2,685871;0;0;0;0;0
500,0032;0,5296258;0,4898071;0,5513035;0,5026606;0,5023318;0,5030939;0,5317754;0,5134243;0,5215362;0,5;5;19,52815;0;0;0;0;0
1000;0,5184168;0,5302761;0,5835642;0,3822824;0,4829882;0,4954214;0,4999922;0,4707133;0,5121849;0,5;9;9,824746;0;0;0;0;0
1500,001;0,5455489;0,5384018;0,5499614;0,358493;0,4640586;0,5083099;0,5041994;0,4540497;0,4408248;0,5;9;9,919193;0;0;0;0;0
2000,003;0,5489717;0,5017563;0,572273;0,3272226;0,479914;0,4896857;0,487038;0,433077;0,3629876;0,5;11;7,703955;0;0;0;0;0
2500,001;0,6442525;0,5424183;0,6674035;0,3037267;0,5144421;0,4660924;0,4340397;0,4081449;0,347944;0,5;7;11,16179;0;0;0;0;0
3000,005;0,67397;0,563882;0,6766947;0,2943121;0,4716028;0,5149342;0,3916928;0,4524454;0,3739679;0,5;7;13,8017;0;0;0;0;0
3500,002;0,7383354;0,5380617;0,7156389;0,2648402;0,4895443;0,5012723;0,4608904;0,3892393;0,3191752;0,5;11;8,436756;0;0;0;0;0
4000,005;0,7973671;0,4964489;0,7127293;0,2398622;0,4105526;0,4466144;0,4602563;0,4177568;0,3142315;0,5;7;13,09874;0;0;0;0;0
4500,005;0,7786105;0,4982708;0,6692147;0,3349714;0,4337309;0,4060031;0,4534574;0,4533809;0,2951192;0,5;6;15,69353;0;0;0;0;0
