simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4901493;0,4984199;0,5074891;0,5011934;0,4997422;0,5072681;0,4964671;0,5016044;0,4988757;0,5;28;0,9272051;0;0;0;0;0
500,0107;0,5302846;0,47983;0,6155015;0,4764002;0,4680605;0,3060592;0,5956113;0,5143513;0,4501336;0,5;14;1,633437;0;0;0;0;0
1000,063;0,705483;0,4894181;0,592952;0,2952212;0,3448368;0,4320363;0,3982378;0,3518531;0,3538172;0,5;8;2,950755;0;0;0;0;0
1500,011;0,7365531;0,5272826;0,6931694;0,2977476;0,1913323;0,4198758;0,2940145;0,2929142;0,2742988;0,5;9;2,570306;0;0;0;0;0
2000,041;0,8580714;0,4958742;0,7646952;0,4321888;0,2710251;0,4619592;0,2874695;0,1478777;0,1778252;0,5;9;2,367435;0;0;0;0;0
2500,046;0,9461166;0,5205057;0,7557685;0,3372842;0,3788247;0,5423581;0,2560428;0,08444621;0,1307597;0,5;9;2,588964;0;0;0;0;0
3000,006;0,8523107;0,537818;0,7397933;0,2767447;0,4841791;0,6125535;0,01376155;0,02338933;0,1398211;0,5;2;11,2473;0;0;0;0;0
3500,033;0,8814995;0,5221011;0,7177496;0,2706786;0,4347613;0,6473255;0,01951572;0,1291057;0,1830834;0,5;6;3,954615;0;0;0;0;0
4000,028;0,8707387;0,5391088;0,7241731;0,2378986;0,4286946;0,6905662;0,03186329;0,1611616;0,2040941;0,5;4;5,825675;0;0;0;0;0
4500,029;0,7678535;0,3994578;0,7490786;0,214441;0,4358302;0,8831497;0,00961327;0,1543676;0,07087398;0,5;2;11,14428;0;0;0;0;0
