simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4592603;0,5328163;0,3838193;0,4721278;0,4332691;0,4987354;0,3867218;0,4809848;0,438391;0,5;18;6,030933;0;0;0;0;0
500,0004;0,5740379;0,5050461;0,6666542;0,7170892;0,530255;0,765924;0,485793;0,2628457;0,6212956;0,5;7;10,43183;0;0;0;0;0
1000,003;0,6651765;0,4742775;0,6950926;0,5137495;0,5777096;0,9531462;0,4939817;0,2892441;0,5815;0,5;11;8,163382;0;0;0;0;0
1500,006;0,8032333;0,4927655;0,7507426;0,5759429;0,5496941;0,9426452;0,563393;0,2894073;0,7411352;0,5;10;11,81786;0;0;0;0;0
2000,005;0,7994723;0,5366661;0,8631199;0,5772502;0,5149699;0,8675072;0,5744061;0,3106693;0,6854097;0,5;10;12,4559;0;0;0;0;0
2500,003;0,8158789;0,5173692;0,7938156;0,5276219;0,5773733;0,8685605;0,618685;0,4268124;0,4617292;0,5;10;12,69336;0;0;0;0;0
3000,002;0,833078;0,5292224;0,7541481;0,7528816;0,4604981;0,9489349;0,6013814;0,5556696;0,5713689;0,5;10;11,18877;0;0;0;0;0
3500,004;0,8802364;0,5489761;0,7873458;0,7682704;0,3166776;0,8758477;0,6758499;0,5082683;0,5347096;0,5;7;9,92369;0;0;0;0;0
4000,004;0,7704566;0,5765444;0,839138;0,8782879;0,4414193;0,8582152;0,5923133;0,5946685;0,5916697;0,5;10;11,61271;0;0;0;0;0
4500,004;0,6959038;0,5673134;0,8932049;0,8083239;0,4277267;0,8624424;0,6042666;0,5479891;0,6174356;0,5;11;8,645029;0;0;0;0;0
