simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5033677;0,4975215;0,5004175;0,4968513;0,492677;0,4942541;0,5015317;0,5032149;0,5000662;0,5;18;67,96375160715095;0,0;0;0;0,0;0
500,0028;0,5521883;0,475435;0,5243367;0,4936649;0,495318;0,4860272;0,5272739;0,4908623;0,4923157;0,5;19;62,04380473546841;0,0;0;0;0,0;0
1000,006;0,5917392;0,4291807;0,5549342;0,4941073;0,5154222;0,4650942;0,5707423;0,4652259;0,4622636;0,5;17;67,32417873425408;0,0;0;0;0,0;0
1500,005;0,6077147;0,4091318;0,5695813;0,4840797;0,5160396;0,4931479;0,5812309;0,4557832;0,4601914;0,5;19;68,37297553556446;0,0;0;0;0,0;0
2000,001;0,6252195;0,4143388;0,549453;0,4600778;0,5193666;0,5254174;0,605797;0,4519422;0,4299091;0,5;17;68,89778251351808;0,0;0;0;0,0;0
2500,011;0,6120211;0,40861;0,5615312;0,461916;0,5327915;0,4933309;0,6192627;0,4451671;0,4197539;0,5;18;56,947399344481354;0,0;0;0;0,0;0
3000,008;0,6616622;0,4348708;0,5529703;0,4377373;0,4820156;0,5071079;0,5847968;0,4288668;0,4208202;0,5;20;62,37205872370002;0,0;0;0;0,0;0
3500,001;0,6483728;0,4185771;0,5582349;0,4668976;0,5153741;0,513662;0,6178606;0,4229825;0,420053;0,5;17;62,46459563398261;0,0;0;0;0,0;0
4000,01;0,6483869;0,4075655;0,5839989;0,4522738;0,5403194;0,5017806;0,6294799;0,4348421;0,3722574;0,5;22;60,931692393453154;0,0;0;0;0,0;0
4500,001;0,6850097;0,4110485;0,5909956;0,4242879;0,5498587;0,5905482;0,6435151;0,4628147;0,3528409;0,5;17;67,84952479948302;0,05882353;0;0;0,05882353;0
