simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5070309;0,4867762;0,4918254;0,4903344;0,5031748;0,4885118;0,4831719;0,4905419;0,5042573;0,5;26;2,795258;0,1538462;0,03846154;0,07692308;0;0,03846154
500,0453;0,5828885;0,4244833;0,4673117;0,5886591;0,5064379;0,4734374;0,4413538;0,5038506;0,5474456;0,5;1;72,6767;1;0;0;0;1
1000,036;0,5259284;0,525655;0,5773625;0,5124838;0,4913667;0,4399597;0,3796625;0,476438;0,7464699;0,5;2;38,63166;1;0;0;0;1
1500,043;0,5280998;0,484304;0,5768631;0,4113962;0,3618376;0,4764389;0,4081182;0,3525436;0,7681785;0,5;2;29,94116;1;0,5;0;0;0,5
2000,069;0,4748255;0,5084085;0,5525753;0,4713454;0,3938856;0,4752099;0,3954301;0,3450139;0,7485545;0,5;3;30,94019;1,333333;0,3333333;0,3333333;0;0,6666667
2500,026;0,4863502;0,5270478;0,5697602;0,4589944;0,418969;0,4958819;0,3997371;0,3572549;0,762624;0,5;2;47,61973;2;0,5;0,5;0;1
3000,013;0,557529;0,5334474;0,6228957;0,4179575;0,4994297;0,5219488;0,2416907;0,2178143;0,7357392;0,5;3;30,81436;3;1;1;0;1
3500,052;0,5787142;0,6612414;0,5545721;0,3204666;0,3937862;0,5103959;0,124906;0,1679058;0,8664143;0,5;2;51,38348;3;1;0;1;1
4000,022;0,5895435;0,6418297;0,5795671;0,2866395;0,4054167;0,4669702;0,1608545;0,1255929;0,8182603;0,5;1;100,0769;3;1;0;1;1
4500,016;0,5811765;0,6062304;0,58755;0,3169391;0,4395967;0,4277145;0,1976018;0,1560708;0,8037335;0,5;2;49,48494;3;1;0;1;1
