simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5044652;0,4957437;0,4969909;0,4962729;0,5038174;0,5002145;0,5061041;0,4995471;0,507169;0,5;32;3,061564;0;0;0;0;0
500,0004;0,5843113;0,4663014;0,5636877;0,4702336;0,4746712;0,5158834;0,513553;0,4599291;0,5257892;0,5;12;7,693102;0;0;0;0;0
1000,003;0,7029122;0,460956;0,665142;0,3879198;0,4485804;0,4797821;0,5459143;0,4999003;0,506372;0,5;13;8,00921;0,1538462;0,1538462;0;0;0
1500,008;0,7799151;0,4537208;0,6370288;0,4353672;0,4368497;0,4237927;0,5229464;0,483955;0,5219454;0,5;8;10,99007;0,125;0,125;0;0;0
2000,006;0,85949;0,3998989;0,7113427;0,3931385;0,435257;0,4287699;0,5264741;0,4346097;0,4070671;0,5;21;4,370368;0;0;0;0;0
2500,004;0,8939767;0,4062832;0,7256495;0,4278529;0,4282014;0,3800126;0,501838;0,4933549;0,4068359;0,5;16;6,405852;0;0;0;0;0
3000,002;0,9394271;0,3889006;0,7764435;0,3982799;0,4347816;0,391827;0,5212889;0,4744058;0,3895274;0,5;15;6,40801;0;0;0;0;0
3500,001;0,9525486;0,435827;0,702568;0,3617442;0,3133266;0,3070711;0,5480514;0,5377077;0,4428839;0,5;11;8,726401;0;0;0;0;0
4000,003;0,9912372;0,4391073;0,690731;0,3278025;0,3010255;0,2985645;0,5633386;0,5150414;0,4016252;0,5;12;8,472938;0;0;0;0;0
4500;0,9966127;0,3892903;0,7031276;0,3177326;0,2882602;0,2879023;0,5913882;0,5207253;0,383115;0,5;14;7,52619;0;0;0;0;0
