simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4983509;0,4976877;0,4946879;0,4947211;0,523102;0,5061793;0,5060977;0,4964671;0,4940226;0,5;16;1,803297;0;0;0;0;0
500,0075;0,5035204;0,4890668;0,5285639;0,4652794;0,5915139;0,4704449;0,514438;0,4171222;0,5830802;0,5;4;6,969743;0;0;0;0;0
1000,002;0,551643;0,4265583;0,6789706;0,4553493;0,5688346;0,4366291;0,416649;0,404295;0,7061692;0,5;3;9,661424;0;0;0;0;0
1500,005;0,5805345;0,4139309;0,6665385;0,4756192;0,6100567;0,3827595;0,440938;0,369493;0,7475463;0,5;6;4,486049;0;0;0;0;0
2000,006;0,717799;0,335965;0,639677;0,5124118;0,6593153;0,3213179;0,4555209;0,4030208;0,8607491;0,5;4;7,836372;0;0;0;0;0
2500,003;0,6989174;0,3424835;0,6168704;0,4809214;0,6810759;0,3312294;0,4403313;0,4055153;0,8935516;0,5;6;4,640137;0;0;0;0;0
3000,001;0,7330408;0,3892684;0,7177846;0,4961136;0,6755889;0,3126607;0,4275815;0,4943284;0,9640322;0,5;6;4,947643;0;0;0;0;0
3500;0,7823886;0,3078758;0,7320391;0,458434;0,7035035;0,3166551;0,3363828;0,47854;0,9355868;0,5;7;4,09739;0;0;0;0;0
4000,007;0,7609739;0,3581014;0,7554343;0,4329657;0,6944558;0,3504317;0,3192845;0,5149751;0,9828773;0,5;3;11,14611;0;0;0;0;0
4500,008;0,6845541;0,3129792;0,743068;0,4835187;0,6885446;0,4318103;0,3680381;0,5601142;0,9707283;0,5;6;5,055146;0;0;0;0;0
