simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4987417;0,5038117;0,5027894;0,4974873;0,4992276;0,5006438;0,5027266;0,4973968;0,4985545;0,5;26;40,5645613670063;0,0;0;0;0,0;0
500,0042;0,5046741;0,4913488;0,512276;0,5018142;0,4973475;0,5059222;0,4965721;0,4990215;0,5041413;0,5;40;41,9083377657895;0,0;0;0;0,0;0
1000,003;0,5131475;0,4622321;0,503243;0,5062701;0,5006768;0,5122664;0,5022021;0,4960532;0,4842131;0,5;29;40,95337371098966;0,0;0;0;0,0;0
1500,001;0,5211265;0,4400548;0,5015756;0,5022004;0,5009198;0,5136614;0,5097551;0,4912611;0,4805103;0,5;39;41,33040541999226;0,02564103;0;0;0,02564103;0
2000,005;0,5464649;0,4120291;0,5047939;0,4910319;0,513337;0,5220037;0,5113575;0,4832293;0,4779575;0,5;36;40,252367025903304;0,1666667;0;0;0,1666667;0
2500,02;0,5405288;0,3930965;0,5141426;0,4803735;0,5174509;0,5555783;0,4937356;0,4404803;0,4755236;0,5;37;59,09596119714958;0,972973;0;0;0,972973;0
3000,007;0,5450706;0,3910278;0,5240983;0,4768408;0,5317495;0,5646673;0,4908136;0,4309134;0,4617011;0,5;32;57,18011488090133;1,0;0;0;1,0;0
3500,009;0,5604935;0,3808355;0,5331395;0,486206;0,5453198;0,5618266;0,4898566;0,4330561;0,4618133;0,5;36;50,044483746680626;1,0;0;0;1,0;0
4000,012;0,5823979;0,3883357;0,5072314;0,4952395;0,5436543;0,5722558;0,4763956;0,4400471;0,449571;0,5;35;57,330885973157756;1,0;0;0;1,0;0
4500,011;0,5861733;0,3882675;0,5020785;0,4970685;0,5453869;0,5911861;0,4860358;0,440848;0,439211;0,5;35;52,07804065944785;1,0;0;0;1,0;0
