simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,508916;0,4561476;0,4947633;0,5129597;0,5240764;0,510819;0,5035774;0,4976316;0,5343748;0,5;28;1,957437;0,2142857;0,03571429;0,1071429;0,07142857;0
500,0031;0,7001247;0,1894564;0,4066133;0,8671045;0,5880991;0,2230068;0,5443711;0,420956;0,691228;0,5;2;31,54574;0;0;0;0;0
1000,003;0,796797;0,05748812;0,5495768;0,8476151;0,5110368;0,4259995;0,5526412;0,4508563;0,7730443;0,5;6;10,85583;0,1666667;0,1666667;0;0;0
1500,003;0,7878316;0,2170039;0,6500887;0,5597342;0,5007706;0,7189705;0,6602257;0,3102715;0,8261164;0,5;6;11,55074;0;0;0;0;0
2000,008;0,7734243;0,3157246;0,7213832;0,5877715;0,2720987;0,6732176;0,4251594;0,4331353;0,8994938;0,5;6;12,37049;0,1666667;0;0,1666667;0;0
2500,008;0,7323253;0,3079336;0,5600971;0,5686362;0,5916655;0,6254352;0,4821476;0,5525416;0,9986476;0,5;4;20,43792;0;0;0;0;0
3000,001;0,5941896;0,4735643;0,702392;0,7465224;0,6806626;0,517804;0,7491949;0,6827753;0,913131;0,5;4;19,03563;0;0;0;0;0
3500,028;0,6926727;0,4001457;0,790748;0,6884567;0,6087501;0,3585468;0,6581255;0,6777829;1;0,5;2;41,72755;0;0;0;0;0
4000,005;0,542041;0,5264369;0,735512;0,5559736;0,4988743;0,2973828;0,5915589;0,8298719;0,9445243;0,5;3;31,15388;0,6666667;0,6666667;0;0;0
4500,011;0,5319902;0,4497463;0,822991;0,6343235;0,4919036;0,422916;0,507355;0,6918557;0,9928866;0,5;3;29,37881;1;0;0;0;1
