simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4876446;0,5080011;0,4961862;0,44941;0,4411775;0,4605924;0,4853525;0,5153618;0,4861627;0,5;19;2,129898;0,05263158;0,05263158;0;0;0
500,0214;0,5363101;0,4206057;0,6203021;0,5190558;0,4561173;0,4807315;0,4371873;0,6331983;0,3834739;0,5;34;1,08027;0,02941176;0,02941176;0;0;0
1000,049;0,7726622;0,380903;0,6564632;0,4480858;0,3571029;0,5570476;0,3781828;0,6647047;0,3199636;0,5;33;1,132233;0,09090909;0,03030303;0;0,06060606;0
1500,027;0,8407152;0,3687617;0,7063051;0,3823848;0,3620257;0,4414162;0,3022951;0,672228;0,2966081;0,5;28;1,158979;0,03571429;0;0;0,03571429;0
2000,042;0,8784678;0,3987596;0,6837528;0,4485631;0,3940305;0,468423;0,3893556;0,6592385;0,2667759;0,5;29;1,30743;0,2758621;0,1724138;0;0,1034483;0
2500;0,8852493;0,3977799;0,6997405;0,5072922;0,6557979;0,4104142;0,3967014;0,7089617;0,2661619;0,5;25;1,296329;1,36;0,88;0,48;0;0
3000,027;0,9030309;0,3672516;0,6310954;0,4198539;0,7218721;0,4577223;0,4589268;0,7238767;0,420588;0,5;24;1,91792;1,416667;1,166667;0,25;0;0
3500,014;0,8644347;0,4139144;0,7000972;0,4714217;0,6520318;0,5673044;0,4203859;0,6181288;0,5026665;0,5;26;1,370085;1,230769;1,038462;0,1923077;0;0
4000,02;0,8335618;0,3661421;0,6597078;0,5542058;0,590741;0,5958873;0,4961699;0,6120245;0,4933295;0,5;25;1,370672;1,24;1,12;0,12;0;0
4500,075;0,9305294;0,387514;0,7130573;0,4172945;0,5423955;0,7803208;0,434407;0,5439643;0,5684953;0,5;22;2,135956;1,454545;1,409091;0,04545455;0;0
