simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5015013;0,4890254;0,5081356;0,5016052;0,4973024;0,500166;0,4879899;0,4945358;0,5046245;0,5;19;82,83719480139268;0,1578947;0,0;0,05263158;0,05263158;0,05263158
500,0219;0,5293292;0,487085;0,5209323;0,4837061;0,5066354;0,4973763;0,4768448;0,4733503;0,4981818;0,5;16;79,43452655815497;0,0625;0,0;0,0625;0,0;0,0
1000,03;0,5429713;0,461518;0,5464033;0,4797305;0,4896575;0,5155088;0,4683399;0,4416108;0,5158098;0,5;19;74,48556551256196;0,2631579;0,0;0,05263158;0,2105263;0,0
1500,004;0,5610526;0,4558071;0,5872661;0,4722294;0,5071529;0,5437825;0,4612169;0,472024;0,4977558;0,5;18;77,77317149005671;0,1111111;0,1111111;0,0;0,0;0,0
2000,013;0,597248;0,5093402;0,5708717;0,4906089;0,4716228;0,5586405;0,4883984;0,4256486;0,5321545;0,5;14;68,9787281059409;0,07142857;0,07142857;0,0;0,0;0,0
2500,04;0,6499587;0,494297;0,5723884;0,4972697;0,4110734;0,5491319;0,5096816;0,4360987;0,5500994;0,5;13;80,76423756370549;0,4615385;0,4615385;0,0;0,0;0,0
3000,01;0,6818076;0,4917288;0,574963;0,5351901;0,427952;0,5976134;0,5315934;0,3640926;0,4968375;0,5;12;83,31112610639323;0,75;0,75;0,0;0,0;0,0
3500,029;0,7100455;0,5209664;0,5738466;0,5578197;0,4119145;0,6332362;0,5903849;0,2757089;0,4714475;0,5;13;87,0260860949243;0,8461539;0,7692308;0,0;0,07692308;0,0
4000,038;0,7047635;0,5296522;0,5859795;0,5615016;0,3869505;0,6297903;0,5968559;0,2854726;0,4978207;0,5;10;87,735225710557;1,3;0,9;0,0;0,4;0,0
4500,054;0,620968;0,5459985;0,6146671;0,5673391;0,3053067;0,6219021;0,6422814;0,2403102;0,57188;0,5;7;111,47166381665681;2,0;1,0;0,0;1,0;0,0
