simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5004618;0,5221509;0,4739657;0,4922991;0,48092;0,5326441;0,5213279;0,4891073;0,512248;0,5;18;39,62639028094417;0,0;0;0,0;0;0
500,0049;0,6496922;0,422783;0,6047366;0,4756119;0,4022577;0,5819519;0,5859587;0,6118816;0,5227922;0,5;10;36,44130340063911;0,0;0;0,0;0;0
1000,006;0,652412;0,4195584;0,6595191;0,5592868;0,5767424;0,4474169;0,6359845;0,5115146;0,6625595;0,5;20;43,13082159221938;0,0;0;0,0;0;0
1500,008;0,8120734;0,4537505;0,802178;0,6021013;0,528106;0,441859;0,7740057;0,3635669;0,8509335;0,5;18;47,65929488439543;0,0;0;0,0;0;0
2000,006;0,8245257;0,3896308;0,8464461;0,6265953;0,4764218;0,5544735;0,6805945;0,4213367;0,8160655;0,5;25;45,7231761659563;0,0;0;0,0;0;0
2500,005;0,8984864;0,4078216;0,8012211;0,6331117;0,3888606;0,6525189;0,5971553;0,3874986;0,8172812;0,5;22;47,10009027903761;0,0;0;0,0;0;0
3000,008;0,9227826;0,4243214;0,8153335;0,5562879;0,3011268;0,6795933;0,6942196;0,4814573;0,7308315;0,5;30;45,69944311675681;0,03333334;0;0,03333334;0;0
3500,001;0,9537429;0,3890346;0,8150319;0,6204763;0,2104548;0,7989377;0,6608564;0,4816733;0,724461;0,5;26;48,97800205190886;0,03846154;0;0,03846154;0;0
4000,008;0,9695892;0,3884656;0,7346645;0,6686677;0,1955251;0,7663196;0,5371921;0,5659528;0,8134962;0,5;28;47,37460057853254;0,03571429;0;0,03571429;0;0
4500,006;0,9701518;0,385814;0,7571216;0,6840321;0,1607254;0,7798535;0,4984658;0,6380353;0,7802005;0,5;27;44,602581954776795;0,0;0;0,0;0;0
