simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4969759;0,5015926;0,5059249;0,5006435;0,5025745;0,5080385;0,4956693;0,499641;0,4961503;0,5;28;1,201388;0;0;0;0;0
500,0285;0,5420422;0,4795423;0,5197389;0,4733311;0,4920514;0,5114669;0,5183533;0,5053045;0,4840072;0,5;32;0,9854846;0;0;0;0;0
1000,049;0,6170539;0,4336813;0,57969;0,4447045;0,4761152;0,4677869;0,5473345;0,4904872;0,4861865;0,5;28;1,129281;0;0;0;0;0
1500,008;0,6912528;0,4165658;0,5995387;0,4432966;0,4846272;0,4531173;0,5880282;0,5287868;0,4863015;0,5;22;1,466767;0;0;0;0;0
2000,048;0,7670699;0,3947716;0,613521;0,4204734;0,5067167;0,4596004;0,5845794;0,5407711;0,4851791;0,5;26;1,287937;0;0;0;0;0
2500,064;0,8215278;0,3639954;0,6267707;0,4191305;0,5706996;0,4860057;0,5423824;0,5728104;0,4929199;0,5;26;1,252165;0;0;0;0;0
3000,017;0,8696625;0,353878;0,627866;0,4183378;0,535328;0,4862698;0,5186778;0,5675272;0,516203;0,5;27;1,274128;0;0;0;0;0
3500,024;0,9277717;0,3661669;0,6604975;0,447141;0,5483917;0,4673319;0,5167175;0,5809657;0,5434995;0,5;14;2,570752;0;0;0;0;0
4000,014;0,9921183;0,4014029;0,7256522;0,463181;0,5699785;0,4825627;0,5203591;0,6717975;0,5433738;0,5;27;1,381087;0;0;0;0;0
4500,035;0,996368;0,3966615;0,7276144;0,447598;0,595404;0,4989236;0,5267677;0,6616751;0,5273995;0,5;22;1,625671;0,04545455;0;0,04545455;0;0
