simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4913255;0,5333403;0,4716815;0,5309428;0,5150517;0,5162467;0,4501185;0,4921055;0,4864593;0,5;20;60,514638175477415;0;0;0;0;0
500,0043;0,5010611;0,4394806;0,471104;0,5531411;0,499552;0,3976097;0,4726382;0,4865293;0,5310664;0,5;9;52,75554617102263;0;0;0;0;0
1000,003;0,6354675;0,4242416;0,5763589;0,5981198;0,5664053;0,4191764;0,5731611;0,5840403;0,4706628;0,5;7;54,69324960059969;0;0;0;0;0
1500,005;0,6596993;0,5228615;0,7109711;0,6958456;0,6567715;0,55071;0,6337643;0,6021051;0,356105;0,5;9;50,37915610039217;0;0;0;0;0
2000,0;0,8319931;0,5116875;0,7744798;0,8312761;0,5955366;0,4815206;0,6738709;0,7428386;0,3053635;0,5;7;63,55847316261575;0;0;0;0;0
2500,0;0,8627905;0,4437859;0,7466741;0,8650958;0,63848;0,615518;0,7131769;0,8657382;0,220312;0,5;6;62,749442939033656;0;0;0;0;0
3000,001;0,9131044;0,5600435;0,7048024;0,8614677;0,5867917;0,6961191;0,7369496;0,8853917;0,2220575;0,5;8;66,73106815926224;0;0;0;0;0
3500,001;0,7421737;0,4950421;0,6626933;0,8231081;0,6327983;0,6195955;0,6640919;0,9238045;0,121749;0,5;7;51,45526926708355;0;0;0;0;0
4000,0;0,7759969;0,5547261;0,6798806;0,8290427;0,5426697;0,5780205;0,6470667;0,7809389;0,1094427;0,5;6;52,5156803690967;0;0;0;0;0
4500,004;0,8136552;0,544158;0,7668988;0,7811022;0,6992989;0,6576525;0,6245883;0,8355106;0,1061145;0,5;5;52,29619654654475;0;0;0;0;0
