simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4980479;0,5008373;0,5007366;0,5023379;0,4973061;0,5022859;0,4963782;0,5012929;0,4983888;0,5;22;1,13544;0,2727273;0,09090909;0,09090909;0;0,09090909
500,0016;0,4877523;0,5038086;0,5147995;0,4992436;0,5038438;0,4917367;0,5025221;0,5122496;0,4972651;0,5;11;2,151511;1,090909;0;0,09090909;0,8181818;0,1818182
1000,009;0,4884735;0,481551;0,4989618;0,5033066;0,5119604;0,500059;0,5012513;0,5209836;0,5020538;0,5;10;2,641017;2;0;0;1;1
1500;0,4966335;0,4688432;0,4943206;0,4997993;0,4973104;0,5063113;0,4919929;0,5370607;0,5137848;0,5;8;3,198352;3;0,625;0,375;1;1
2000,003;0,5100791;0,458987;0,4974562;0,4964822;0,4829273;0,5081819;0,4910016;0,5340747;0,5116755;0,5;6;4,497929;2,833333;1;0;0,8333333;1
2500;0,5132564;0,4538655;0,5136723;0,4809537;0,4848724;0,5253291;0,4919123;0,5316661;0,5051649;0,5;11;2,264525;2,909091;0,9090909;0,09090909;0,9090909;1
3000,009;0,5107837;0,4548645;0,5309318;0,477697;0,4776872;0,5279583;0,4874597;0,5343805;0,5108159;0,5;12;2,07286;3;1;0;1;1
3500,001;0,5025696;0,414973;0,5426795;0,4812555;0,5014772;0,5383734;0,4649492;0,5377324;0,4953742;0,5;13;1,887397;2,230769;0,2307692;0;1;1
4000,007;0,506981;0,4126825;0,5488501;0,4868309;0,5134566;0,5294477;0,4653535;0,5281287;0,485546;0,5;10;2,434872;2;0;0;1;1
4500,003;0,5050158;0,4165846;0,5537984;0,4817577;0,5119173;0,5311023;0,4808007;0,5219536;0,4930067;0,5;11;2,24177;2;0;0;1;1
