simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4929126;0,4949856;0,5248098;0,499467;0,5118566;0,5021051;0,4847401;0,495168;0,4950727;0,5;49;86,55878806220949;0,0;0,0;0,0;0;0
500,0064;0,6216133;0,4092516;0,5644392;0,4823534;0,5387822;0,5897236;0,4863445;0,4988458;0,4603743;0,5;27;106,47630960854386;0,0;0,0;0,0;0;0
1000,007;0,7083613;0,5107303;0,7392461;0,6023775;0,3456155;0,6281273;0,4584953;0,4319322;0,484757;0,5;15;97,43268645058183;0,0;0,0;0,0;0;0
1500,007;0,7601381;0,4645147;0,7533289;0,6468357;0,2538097;0,5971367;0,4835177;0,4018669;0,5455064;0,5;19;104,02920396901483;0,0;0,0;0,0;0;0
2000,007;0,782667;0,4426334;0,6683358;0,7764694;0,1231725;0,6068391;0,6814876;0,2954257;0,6311912;0,5;16;103,27576772874114;0,0;0,0;0,0;0;0
2500,0;0,8032392;0,4491774;0,6601046;0,842994;0,08627752;0,6150259;0,688845;0,257445;0,6229366;0,5;20;92,76119190051989;0,0;0,0;0,0;0;0
3000,005;0,8258652;0,4477318;0,7469447;0,6682783;0,2325141;0,683971;0,6605299;0,3308936;0,6487521;0,5;23;115,39843194341951;0,0;0,0;0,0;0;0
3500,003;0,7374812;0,5129439;0,7642942;0,6917286;0,3792255;0,5790777;0,6307757;0,2018986;0,4895177;0,5;16;92,96148657749384;0,0;0,0;0,0;0;0
4000,007;0,8074216;0,43902;0,7628825;0,5661082;0,3309692;0,7132865;0,6745137;0,2092026;0,5460794;0,5;17;91,38444502114186;0,1176471;0,1176471;0,0;0;0
4500,001;0,8337438;0,4037625;0,7286065;0,3791656;0,1685431;0,8007201;0,701243;0,2220902;0,7521804;0,5;18;116,5268198029207;0,2222222;0,1111111;0,1111111;0;0
