simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5106185;0,486187;0,4802241;0,4872897;0,5032289;0,5229831;0,5077829;0,5013062;0,5099676;0,5;22;1,87853;0,2727273;0,09090909;0,09090909;0,09090909;0
500,0161;0,3488617;0,2713202;0,6166911;0,4394599;0,614623;0,3981911;0,4257384;0,5129557;0,7190338;0,5;5;7,552952;0,8;0,8;0;0;0
1000,041;0,3377125;0,2854581;0,7699823;0,5447203;0,9511697;0,1714209;0,2265776;0,5723338;0,8292113;0,5;2;21,70195;1,5;1;0;0,5;0
1500,048;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
2000,056;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
2500,002;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
3000,006;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
3500,066;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
4000,029;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
4500,028;0,3150422;0,3119649;0,8635701;0,6301637;1;0,08830915;0,1617654;0,6556849;0,8621935;0,5;1;43,40391;2;1;0;1;0
