mapSize;startingCreatures;timeToSpawnAFood;hungerMult;speedMult;mitosisSpeedMult;mutationRange;bodyPartMutationChance;intervalBetweenBirths;hungerMultFromAge;newCellCreationCostMult;aggresivnesMult;genesCostMult;bodyPartsCostMult;initialSize;fullyRandomiseStartingGenes;allCreaturesStartAsDesignedCreature;startAsACreature;colorfulCells;speedGeneOn;sensorGeneOn;processingGeneOn;gluttonyGeneOn;reproductionGeneOn;storageGeneOn;parentEmpathyGeneOn;aggresivnessGeneOn;healthGeneOn;foodPreferenceGeneOn;fightingPermitted
61,54351;17;1,464836;0,75;2;1;0,1570549;0,02657036;4,217934;0,003001183;1;0,2660366;1,635835;1,206454;0,3;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1
