simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5153443;0,4950288;0,4827337;0,5090975;0,4744226;0,5146269;0,4955782;0,4937321;0,477208;0,5;18;56,68336811444955;0,0;0;0,0;0,0;0
500,0054;0,6382725;0,4187582;0,5664577;0,4931406;0,4353995;0,4473229;0,6414477;0,5732763;0,5649997;0,5;36;56,9386292627826;0,0;0;0,0;0,0;0
1000,004;0,7309069;0,4160341;0,591108;0,5187523;0,3832448;0,4459677;0,6910154;0,5280953;0,6054066;0,5;29;58,25076282521399;0,0;0;0,0;0,0;0
1500,002;0,8356172;0,4302881;0,5546817;0,6051456;0,2816185;0,4087733;0,6882501;0,6161022;0,522456;0,5;21;59,05018674747604;0,0;0;0,0;0,0;0
2000,008;0,8730375;0,408604;0,5906284;0,6520787;0,2777643;0,4368941;0,6904815;0,6594;0,4810495;0,5;20;66,60223994548811;0,0;0;0,0;0,0;0
2500,008;0,9505203;0,433455;0,6449911;0,4969479;0,3435069;0,4620182;0,6919981;0,6440004;0,5484757;0,5;19;69,56518621189787;0,1578947;0;0,05263158;0,1052632;0
3000,001;0,9539964;0,4296158;0,6374736;0,5252241;0,3364788;0,5281405;0,6657882;0,4671254;0,640539;0,5;12;62,864127057974414;0,3333333;0;0,0;0,3333333;0
3500,007;0,8730087;0,4508077;0,6927286;0,487587;0,3706009;0,4495205;0,5975017;0,3598066;0,5328517;0,5;22;64,77643188610632;0,6818182;0;0,0;0,6818182;0
4000,007;0,8573678;0,4541735;0,7200544;0,4646373;0,279346;0,4237133;0,4771411;0,337704;0,4797142;0,5;23;58,9586818297227;1,043478;0;0,04347826;1,0;0
4500,007;0,9610029;0,4483597;0,6198766;0,4747572;0,1874211;0,4433757;0,4429974;0,3018504;0,2336826;0,5;19;55,99365534625279;1,0;0;0,0;1,0;0
