simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4538888;0,4572227;0,5250283;0,4862563;0,5254399;0,4883645;0,525076;0,391908;0,5080632;0,5;36;0,8514364;0,2222222;0,1111111;0,08333334;0;0,02777778
500,004;0,6735232;0,4833371;0,7562568;0,5639639;0,6511127;0,6831877;0,5109555;0,3838183;0,6260903;0,5;23;1,971294;0,3478261;0,173913;0,173913;0;0
1000,007;0,6942738;0,4636345;0,691534;0,663724;0,6375409;0,724243;0,3516011;0,3507014;0,6802123;0,5;25;1,652935;0,36;0,08;0,2;0,08;0
1500,006;0,7452886;0,4809324;0,7497981;0,6663548;0,7067448;0,6394964;0,3759681;0,4141371;0,5752611;0,5;19;1,245076;0,5789474;0,1578947;0,1052632;0,3157895;0
2000,003;0,7805302;0,4901757;0,698263;0,6917468;0,6859133;0,5561115;0,4159139;0,6119493;0,5717225;0,5;17;1,820814;0,8823529;0,1764706;0,1764706;0,5294118;0
2500,007;0,8987745;0,4504591;0,756174;0,5649275;0,7360798;0,5462732;0,4130978;0,5465334;0,5702142;0,5;17;1,592996;0,8235294;0,1764706;0,3529412;0,2941177;0
3000,007;0,8626515;0,4481809;0,7782197;0,450128;0,6913764;0,479946;0,4914761;0,4909714;0,7298772;0,5;17;3,009024;0,8235294;0,1176471;0,4117647;0,2941177;0
3500,009;0,8143581;0,4346875;0,6993154;0,398319;0,7667761;0,6038669;0,4660006;0,5034784;0,7263105;0,5;20;1,282085;0,55;0,15;0,15;0,25;0
4000,008;0,8307004;0,4699369;0,6867578;0,5057664;0,6483212;0,7013986;0,52583;0,4340878;0,6716671;0,5;17;1,541446;0,5294118;0,1764706;0,1176471;0,2352941;0
4500,003;0,8629752;0,4831155;0,6952371;0,4377967;0,50365;0,6554067;0,6161432;0,5639007;0,7301247;0,5;16;2,73645;0,5625;0,0625;0,1875;0,3125;0
