simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4794499;0,4787935;0,504725;0,5010901;0,4994739;0,4959222;0,4768808;0,4855488;0,4844235;0,5;9;5,603204;0;0;0;0;0
500,0234;0,520787;0,4613411;0,5370798;0,4843518;0,4760838;0,4833606;0,5011271;0,4870755;0,4707765;0,5;31;1,557773;0,06451613;0,03225806;0,03225806;0;0
1000,009;0,5562571;0,4288841;0,5626035;0,4573009;0,4477256;0,4520342;0,5313392;0,4991958;0,4598493;0,5;29;1,834802;0,2068966;0,2068966;0;0;0
1500,006;0,6182989;0,3920905;0,6036319;0,4446161;0,4355684;0,4390908;0,4983599;0,4082707;0,457817;0,5;28;1,844326;0,1071429;0,1071429;0;0;0
2000,008;0,6206684;0,4164649;0,6394759;0,5568151;0,4251586;0,5007083;0,5164376;0,2969618;0,4721133;0,5;31;1,447745;0;0;0;0;0
2500,017;0,712253;0,4372112;0,6526663;0,5962864;0,4243242;0,470794;0,5906948;0,2656924;0,4321442;0,5;22;2,139461;0;0;0;0;0
3000,002;0,7050357;0,4384316;0,6275536;0,5730547;0,4154171;0,5184662;0,5908561;0,2640871;0,3937608;0,5;19;2,494779;0;0;0;0;0
3500,016;0,7628392;0,4448233;0,620664;0,6449534;0,4671739;0,5364746;0,571771;0,266972;0,3982908;0,5;23;2,107666;0;0;0;0;0
4000,001;0,7781967;0,4570096;0,6495255;0,6408226;0,456304;0,5401193;0,6663089;0,3141746;0,3859215;0,5;25;1,943889;0;0;0;0;0
4500;0,8416798;0,4521059;0,6380675;0,6377113;0,524488;0,5977972;0,7735365;0,2785576;0,3006299;0,5;24;2,085552;0;0;0;0;0
