simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,5142878;0,461473;0,5385251;0,4879152;0,4982378;0,4686554;0,4688758;0,5141196;0,5382146;0,5;23;2,763778;0,2608696;0,173913;0,04347826;0,04347826;0
500,0101;0,6287596;0,3764512;0,6457003;0,3750172;0,4899454;0,4684235;0,4515747;0,4312751;0,4930457;0,5;50;0,9621319;0,64;0,2;0,24;0,14;0,06
1000,022;0,751945;0,4116297;0,6621594;0,2043488;0,4958282;0,4911593;0,474663;0,4159631;0,4490983;0,5;44;1,617256;1,409091;0,6363636;0,3636364;0,3409091;0,06818182
1500,007;0,7847819;0,3601273;0,6608984;0,1555276;0,5794051;0,6146399;0,4958524;0,4652769;0,4121063;0,5;34;1,726188;1,823529;0,9117647;0,2647059;0,5882353;0,05882353
2000,003;0,6476942;0,3604636;0,605658;0,08416288;0,6096343;0,7164231;0,597721;0,3612123;0,396489;0,5;45;1,697229;2,266667;0,9111111;0,3555556;0,9777778;0,02222222
2500,018;0,703611;0,3697531;0,6299518;0,184368;0,6231457;0,7280756;0,5184418;0,3850087;0,4359801;0,5;46;1,404932;2,369565;1,065217;0,326087;0,9347826;0,04347826
3000,004;0,7147673;0,3852409;0,62692;0,2134284;0,6203929;0,7500125;0,5191244;0,3412456;0,4720717;0,5;40;1,504287;2,65;1;0,575;1,025;0,05
3500,009;0,7733466;0,3835321;0,6462357;0,1369054;0,6541002;0,709473;0,6064284;0,4075462;0,4608496;0,5;37;2,278943;2,864865;1,081081;0,7297297;1,027027;0,02702703
4000,007;0,7802556;0,3925018;0,6890224;0,1595027;0,6750419;0,7278373;0,5947717;0,3294051;0,5164102;0,5;37;2,398631;2,864865;1,351351;0,3783784;1,027027;0,1081081
4500,016;0,7840301;0,3793716;0,7111255;0,1113338;0,5253372;0,7894579;0,5524418;0,3391528;0,5074096;0,5;37;1,943696;3,189189;0,8918919;0,5675676;1,405405;0,3243243
