simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4900721;0,4911892;0,4965553;0,5093373;0,5103557;0,5028646;0,50014;0,4948179;0,4978193;0,5;18;2,297695;0;0;0;0;0
500,0066;0,4977781;0,5191909;0,5114027;0,4962896;0,5909349;0,4692962;0,4576132;0,4707267;0,4511586;0,5;2;19,62182;0;0;0;0;0
1000;0,4638848;0,4931633;0,5141822;0,5027585;0,6348741;0,4320809;0,4537397;0,4749117;0,4990568;0,5;2;19,68344;0;0;0;0;0
1500,005;0,4837681;0,437692;0,4699161;0,4385218;0,6203716;0,4252714;0,4460208;0,4909979;0,5688559;0,5;2;20,26458;0;0;0;0;0
2000,001;0,4857913;0,4952132;0,5373033;0,333286;0,7515645;0,4642944;0,4974268;0,4471429;0,6357894;0,5;2;20,97237;0;0;0;0;0
2500,008;0,459407;0,5113396;0,5992586;0,3295206;0,8030552;0,3958454;0,5567362;0,4509196;0,7386131;0,5;3;13,51731;0;0;0;0;0
3000,006;0,4354691;0,5703096;0,6163557;0,3026396;0,7570289;0,4870001;0,5183391;0,4987333;0,8121513;0,5;3;14,31874;0;0;0;0;0
3500,006;0,3955062;0,5078604;0,6143636;0,3678736;0,7267751;0,5112216;0,5072551;0,4860952;0,8342743;0,5;2;21,87098;0;0;0;0;0
4000,006;0,3643467;0,5248702;0,5707668;0,4221831;0,7339992;0,5527225;0,5495433;0,5135708;0,8738621;0,5;1;45,73876;0;0;0;0;0
4500,005;0,3655743;0,525713;0,5602562;0,4179046;0,7305045;0,5571646;0,5114364;0,5358663;0,9155558;0,5;3;14,9482;0;0;0;0;0
