simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5034841;0,5020568;0,4990801;0,5029168;0,4954059;0,5006759;0,4977948;0,4990289;0,4978062;0,5;24;1,823667;0;0;0;0;0
500,0058;0,5043297;0,4975617;0,4754871;0,501927;0,490604;0,5077289;0,4754409;0,5117239;0,5141252;0,5;2;22,10619;0;0;0;0;0
1000,008;0,5040709;0,5026494;0,4804265;0,5087638;0,4941745;0,512051;0,485233;0,511859;0,5119884;0,5;3;14,28162;0;0;0;0;0
1500,001;0,5057701;0,4947731;0,4688573;0,5004101;0,4915502;0,5276203;0,5021319;0,5114135;0,5017553;0,5;3;14,42099;0;0;0;0;0
2000,028;0,5244833;0,4875717;0,4677735;0,4923947;0,4718459;0,532468;0,5002992;0,5153632;0,4954398;0,5;3;14,74843;0;0;0;0;0
2500,004;0,5240206;0,4852147;0,471553;0,4826126;0,4740225;0,5275232;0,502837;0,5096612;0,5032604;0,5;3;14,27418;0;0;0;0;0
3000,005;0,5247624;0,4865117;0,4672326;0,4859012;0,4710501;0,537572;0,4972521;0,5204266;0,5050566;0,5;2;22,33904;0;0;0;0;0
3500,004;0,505908;0,4882928;0,4825794;0,4953873;0,4675973;0,5628214;0,4897058;0,5150961;0,5151191;0,5;4;11,22656;0,5;0,5;0;0;0
4000,001;0,5059665;0,4883679;0,4833435;0,484229;0,4704897;0,5674425;0,488;0,5109885;0,5162445;0,5;2;22,94357;1;1;0;0;0
4500,001;0,5015379;0,4843485;0,47063;0,4867357;0,4723666;0,5583857;0,4821573;0,5140311;0,5149782;0,5;2;22,84868;1;1;0;0;0
