simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4956447;0,5011945;0,496329;0,49444;0,4988546;0,4973329;0,4981614;0,5069953;0,5029817;0,5;31;0,8335382;0,06451613;0;0,03225806;0;0,03225806
500,0049;0,5002781;0,47719;0,4983257;0,4921821;0,4849428;0,5048996;0,5080945;0,4998457;0,507057;0,5;24;1,00442;0,25;0,125;0,04166667;0,08333334;0
1000,012;0,5028532;0,4412489;0,5344946;0,5382244;0,4458322;0,5258862;0,5179623;0,5293313;0,512876;0,5;26;1,065905;1,038462;0,2307692;0;0,8076923;0
1500,01;0,5250655;0,4091793;0,5326455;0,5433139;0,4350685;0,5384692;0,5217096;0,5485407;0,4947447;0,5;31;0,9484329;1,032258;0,03225806;0;1;0
2000,011;0,5838674;0,3964212;0,5333641;0,5457696;0,4118857;0,5697983;0,4995556;0,5210196;0,4859302;0,5;27;1,101281;1;0;0;1;0
2500,011;0,6063698;0,3859255;0,5665621;0,5584301;0,4397816;0,5653708;0,5146052;0,4894414;0,4619836;0,5;30;0,951316;1;0;0;1;0
3000,003;0,640141;0,3762294;0,5802839;0,575465;0,4281479;0,5461391;0,5135026;0,4805511;0,4732775;0,5;28;1,057242;1,071429;0,07142857;0,03571429;0,9642857;0
3500,013;0,6770667;0,3937678;0,5800568;0,6012447;0,4264932;0,5399523;0,5080642;0,506633;0,4932757;0,5;28;1,108696;1,428571;0,3571429;0,07142857;1;0
4000,012;0,6921732;0,402844;0,6091166;0,5961799;0,4196308;0,5201985;0,5052912;0,5186737;0,479991;0,5;26;0,9278548;1,5;0,5384616;0;0,9615384;0
4500,001;0,7495081;0,4083309;0,6601483;0,6211385;0,370032;0,5475233;0,5536705;0,5188112;0,4219169;0,5;25;1,24791;2,28;1,28;0;1;0
