simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4958057;0,5073196;0,5094857;0,4900472;0,5071844;0,4831718;0,4825037;0,530911;0,5069553;0,5;38;1,461877;0,05263158;0,05263158;0;0;0
500,032;0,6248729;0,4354059;0,5733886;0,5153921;0,4864207;0,4890077;0,5136871;0,4936809;0,4866411;0,5;43;1,684795;0,02325581;0;0,02325581;0;0
1000,115;0,7094721;0,409127;0,6161099;0,5159784;0,4765824;0,4828152;0,5171574;0,4431503;0,4734289;0,5;38;1,569477;0;0;0;0;0
1500,034;0,725824;0,4180442;0,5982438;0,513415;0,5115415;0,4895594;0,4696199;0,5184262;0,412464;0,5;34;1,6592;0;0;0;0;0
2000,048;0,7903342;0,4435502;0,6341136;0,4962158;0,5394588;0,4988065;0,4878768;0,4463115;0,3869895;0,5;35;1,549692;0;0;0;0;0
2500,031;0,8002111;0,4393394;0,6168307;0,5073671;0,6167279;0,5325484;0,4753322;0,503424;0,3348027;0,5;33;1,983535;0,06060606;0;0,06060606;0;0
3000,029;0,8285611;0,4318574;0,6227059;0,4610074;0,6624321;0,5665503;0,5627202;0,4536977;0,2780451;0,5;35;1,936561;0,02857143;0;0;0;0,02857143
3500,019;0,8398777;0,432052;0,6470255;0,4726724;0,7162269;0,5903326;0,6288984;0,460425;0,2574428;0,5;35;1,469664;0,1142857;0,02857143;0;0;0,08571429
4000,012;0,8189424;0,4644689;0,6126673;0,4201945;0,7597326;0,6382194;0,590372;0,3976947;0,234254;0,5;37;1,28879;0,05405406;0,02702703;0,02702703;0;0
4500,012;0,8224202;0,4306041;0,6405633;0,3470031;0,7730008;0,5515522;0,6062038;0,2783429;0,2122338;0,5;36;1,425593;0,05555556;0;0,05555556;0;0
