simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4980199;0,5016672;0,497333;0,5025754;0,4997174;0,5008485;0,5027521;0,5002804;0,5002939;0,5;18;47,4026438427886;0;0;0;0;0
500,0019;0,5012923;0,4997068;0,488349;0,5079149;0,5235733;0,5084413;0,522422;0,5133146;0,4959784;0,5;2;43,401751655963196;0;0;0;0;0
1000,003;0,4972632;0,5052854;0,4897916;0,5129307;0,5328708;0,507547;0,5221962;0,520834;0,5064805;0,5;3;49,10999863238658;0;0;0;0;0
1500,002;0,4903416;0,5061445;0,4779116;0,5223877;0,5439605;0,5185528;0,5292005;0,515656;0,5165588;0,5;3;50,76774741547522;0;0;0;0;0
2000,016;0,489834;0,503225;0,4897488;0,539767;0,5358905;0,506653;0,5153079;0,5165897;0,5067864;0,5;3;52,171724475973846;0;0;0;0;0
2500,003;0,4920709;0,4944765;0,4869659;0,5394759;0,5403928;0,5009384;0,5070806;0,5317353;0,5207828;0,5;4;46,58236296172704;0;0;0;0;0
3000,004;0,4929287;0,5003263;0,5049295;0,5447076;0,5225163;0,4912994;0,5182679;0,5137915;0,5311928;0,5;3;43,661996824789;0;0;0;0;0
3500,0;0,4892641;0,5128212;0,4961122;0,5553018;0,5166724;0,5009406;0,5075833;0,5191015;0,5400667;0,5;2;47,050400986946165;0;0;0;0;0
4000,0;0,4994328;0,530248;0,4999419;0,5465933;0,5312083;0,5050601;0,5109509;0,5252314;0,5559495;0,5;3;49,974957565173995;0;0;0;0;0
4500,001;0,504181;0,5433156;0,4887742;0,5358465;0,5407797;0,4922552;0,5177019;0,5240657;0,5440747;0,5;3;45,731558002878735;0;0;0;0;0
