simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4950064;0,5071504;0,4962226;0,4973303;0,5004933;0,5031356;0,4953297;0,5036547;0,499819;0,5;46;25,62565896341223;0,02173913;0,02173913;0;0;0
500,0062;0,5497805;0,4535856;0,4972949;0,4945148;0,5092008;0,5226828;0,5316403;0,4842289;0,5008054;0,5;11;25,987239810636783;0,0;0,0;0;0;0
1000,007;0,6247172;0,4935786;0,5257385;0,5343899;0,5438845;0,5335164;0,5178094;0,546245;0,5804501;0,5;10;28,296084103080535;0,0;0,0;0;0;0
1500,001;0,6990451;0,4660701;0,526103;0,5463073;0,5831565;0,5081315;0,5340691;0,5566724;0,5246925;0,5;8;29,721415235271095;0,0;0,0;0;0;0
2000,003;0,6654231;0,4572522;0,5325724;0,4922705;0,5958232;0,6324799;0,4205541;0,5224742;0,63376;0,5;6;27,913680070710928;0,0;0,0;0;0;0
2500,009;0,691092;0,4687777;0,6057495;0,4131933;0,550609;0,6470118;0,3948883;0,517813;0,6242561;0,5;11;28,058621936396058;0,0;0,0;0;0;0
3000,002;0,7141095;0,4754282;0,5575119;0,3997284;0,5631908;0,6217155;0,4221182;0,4448992;0,657775;0,5;9;29,22690979640034;0,0;0,0;0;0;0
3500,006;0,7596909;0,4856676;0,6079699;0,3940509;0,6532527;0,5936172;0,4772049;0,4476882;0,6797033;0,5;9;33,193487107333596;0,0;0,0;0;0;0
4000,007;0,7572759;0,507445;0,5863338;0,4031739;0,6550512;0,5976809;0,5051154;0,4391055;0,6426131;0,5;10;29,639313406616726;0,0;0,0;0;0;0
4500,003;0,7103963;0,5132188;0,6165349;0,4753958;0,643014;0,6955652;0,5417216;0,4171877;0,5440039;0,5;11;30,80432155948834;0,0;0,0;0;0;0
