simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4962366;0,5031735;0,4979631;0,5044778;0,5084329;0,5117151;0,5127286;0,495747;0,511643;0,5;23;2,179165;0;0;0;0;0
500,0168;0,5210649;0,4562608;0,5043117;0,5014134;0,4980232;0,5194365;0,5294631;0,4794468;0,4982119;0,5;60;0,7894763;0,1666667;0,05;0,03333334;0,08333334;0
1000,035;0,5700989;0,3885312;0,5091378;0,5092271;0,5226415;0,5213224;0,5292964;0,4760987;0,4822149;0,5;62;0,829883;0,4032258;0,09677419;0,1290323;0,1774193;0
1500,007;0,5954298;0,3750275;0,5283545;0,4773767;0,5150951;0,4957081;0,5048783;0,4720987;0,5136103;0,5;69;0,6633783;0,6956522;0,1884058;0,04347826;0,4637681;0
2000,03;0,6121351;0,3708528;0,5674327;0,4232797;0,5147324;0,475146;0,4918504;0,4832433;0,5326313;0,5;63;0,759769;1;0,0952381;0,0952381;0,8095238;0
2500,014;0,6156229;0,3702121;0,5590212;0,4081464;0,5298343;0,4938191;0,5241874;0,4835719;0,5226392;0,5;65;0,8743293;1,292308;0,07692308;0,2461538;0,9692308;0
3000,044;0,6283374;0,3708149;0,5630161;0,4107785;0,5412115;0,4827206;0,5305697;0,4782755;0,5501035;0,5;64;0,726716;1,40625;0,109375;0,328125;0,96875;0
3500,027;0,6458654;0,3742728;0,5626296;0,4297625;0,5648755;0,4883359;0,5124013;0,5032219;0,5713592;0,5;62;0,9779139;1,419355;0,1612903;0,2903226;0,9677419;0
4000,042;0,6643553;0,3679969;0,5631608;0,4445056;0,5864043;0,4919435;0,5098829;0,5007753;0,5624658;0,5;66;0,9988056;1,560606;0,2727273;0,3484848;0,9242424;0,01515152
4500,019;0,6513163;0,3683119;0,5592161;0,4849298;0,6186308;0,5092542;0,5388551;0,4716752;0,5555781;0,5;61;1,136895;1,786885;0,2622951;0,5245901;1;0
