simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,4934606;0,5369059;0,4877444;0,4963283;0,5924936;0,5494692;0,5550208;0,5643862;0,5474299;0,5;7;3,719025;0;0;0;0;0
500,0013;0,6067104;0,5561935;0,6361759;0,567494;0,628787;0,6058203;0,6806102;0,473579;0,600148;0,5;43;0,5212267;0;0;0;0;0
1000,002;0,8008202;0,3812885;0,6534795;0,801136;0,694939;0,6725119;0,6524954;0,7262456;0,3941922;0,5;39;0,6568825;0;0;0;0;0
1500,012;0,8341314;0,3975676;0,7837448;0,713906;0,7393713;0,7575458;0,6187738;0,777702;0,3874288;0,5;39;0,6763234;0;0;0;0;0
2000,01;0,8970689;0,3863866;0,7919067;0,7382938;0,8356405;0,7387625;0,5563811;0,8356423;0,368174;0,5;34;0,6929921;0;0;0;0;0
2500,011;0,8674655;0,3773121;0,6739768;0,7077854;0,6830972;0,843573;0,5771763;0,8573565;0,3174931;0,5;47;0,514074;0;0;0;0;0
3000,012;0,8616444;0,429132;0,7014436;0,8533379;0,5335138;0,7757281;0,5741558;0,8303946;0,1874484;0,5;37;0,6195715;0;0;0;0;0
3500,01;0,8930918;0,4231225;0,7091514;0,7853882;0,5279212;0,7579563;0,6865048;0,852617;0,2658754;0,5;37;0,6264718;0;0;0;0;0
4000,012;0,8593079;0,3889652;0,7426013;0,7875399;0,537501;0,7755204;0,5449257;0,8636442;0,2896329;0,5;36;0,6708543;0;0;0;0;0
4500,001;0,8192165;0,3934579;0,66005;0,8345752;0,5597649;0,7594342;0,6143024;0,8256347;0,2684315;0,5;31;0,7185929;0;0;0;0;0
