simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,503666;0,5014668;0,5015552;0,5053318;0,5030613;0,4955035;0,501438;0,4960151;0,5009246;0,5;27;1,453175;0,07407407;0,03703704;0,03703704;0;0
500,0067;0,5352632;0,4609614;0,493699;0,5360495;0,4633249;0,4872482;0,5237984;0,4953909;0,5099187;0,5;24;1,971543;0,1666667;0;0,1666667;0;0
1000,011;0,548695;0,3787601;0,51192;0,5517957;0,4652205;0,4755268;0,5427423;0,4975222;0,4981897;0,5;28;1,277984;0,03571429;0;0,03571429;0;0
1500,006;0,5973238;0,3504179;0,5384151;0,5485607;0,4631423;0,4265745;0,5243855;0,5164309;0,4860821;0,5;35;1,171087;0,3142857;0,1428571;0,1714286;0;0
2000,007;0,6426021;0,3439107;0,5675008;0,5298261;0,4842718;0,379877;0,5016842;0,5268692;0,4971444;0,5;20;1,938798;0,2;0,1;0,1;0;0
2500,001;0,6548613;0,3578749;0,5940713;0,5079262;0,4747744;0,3897876;0,4841447;0,5461489;0,5197991;0,5;30;1,277137;0,1;0,03333334;0,06666667;0;0
3000,014;0,674962;0,3664695;0,5675253;0,4618356;0,4860407;0,3952475;0,4915435;0,5424961;0,5149357;0,5;25;1,553223;0,24;0,04;0,12;0,08;0
3500,038;0,7030217;0,3520027;0,5167549;0,4174013;0,4961967;0,3555453;0,5148005;0,5603271;0,4906363;0,5;19;2,307884;0,8421053;0,2105263;0;0,6315789;0
4000,024;0,6631815;0,3516116;0,541823;0,3850574;0,5077063;0,3703922;0,4772304;0,5760595;0,5236822;0,5;24;2,712293;1,583333;0,125;0;1,458333;0
4500;0,6890615;0,3621754;0,5416185;0,3869411;0,5094363;0,3526706;0,4654766;0,5816002;0,5505189;0,5;23;3,339909;2;0,173913;0,04347826;1,782609;0
