simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5224215;0,50359;0,4763929;0,4918735;0,5132832;0,4955183;0,4920807;0,498154;0,488785;0,5;18;89,4282086676173;0,05555556;0,05555556;0,0;0,0;0,0
500,0115;0,5562807;0,4330863;0,4990326;0,4981773;0,4976652;0,5039938;0,5113627;0,4267627;0,4678679;0,5;30;83,88567020952634;0,03333334;0,0;0,03333334;0,0;0,0
1000,032;0,5731712;0,3674954;0,5263431;0,4833786;0,5333669;0,4909008;0,5084852;0,4020516;0,456694;0,5;35;81,12313829869295;0,3428572;0,1428571;0,1428571;0,05714286;0,0
1500,066;0,6022968;0,3700583;0,5665788;0,4693654;0,5811459;0,4597784;0,5439838;0,3564518;0,4159496;0,5;35;69,88514927233794;0,8857143;0,1428571;0,2;0,5428572;0,0
2000,023;0,6046284;0,3719873;0,5557226;0,4573388;0,5983762;0,4562611;0,4976821;0,3819989;0,4179887;0,5;37;85,56551149833062;1,675676;0,08108108;0,6216216;0,9189189;0,05405406
2500,033;0,6047474;0,3661727;0,6174437;0,4254853;0,5875863;0,4345826;0,4354994;0,3985633;0,4965396;0,5;31;89,43989549024828;2,258065;0,4516129;0,6774194;0,9677419;0,1612903
3000,005;0,6155875;0,3661176;0,6518405;0,5561547;0,5947536;0,5327879;0,4016059;0,3328972;0,4083994;0,5;35;84,56602763821292;3,171429;0,6;0,8857143;1,114286;0,5714286
3500,064;0,6931731;0,369748;0,7085207;0,5911697;0,5965507;0,6284963;0,4765334;0,2953804;0,3515441;0,5;30;84,02038916675829;3,4;0,8333333;0,7666667;1,033333;0,7666667
4000,001;0,6999271;0,3766113;0,6188117;0,6265171;0,5796638;0,6962942;0,3824168;0,256929;0,3794004;0,5;22;83,76688118093635;3,909091;1,727273;0,4545455;0,9090909;0,8181818
4500,048;0,6799457;0,3691082;0,6468831;0,599167;0,5998006;0,6604654;0,3630768;0,2652639;0,3853787;0,5;33;86,60822565863118;3,757576;1,393939;0,6363636;1,0;0,7272727
