simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4674752;0,4851178;0,5215976;0,5055769;0,5116887;0,4899206;0,4949533;0,5087094;0,5343667;0,5;19;58,679774586710046;0;0;0;0;0
500,0081;0,6170737;0,4899173;0,6208977;0,4949126;0,4893292;0,4723844;0,6053494;0,5290602;0,5771943;0,5;4;68,49810013627408;0;0;0;0;0
1000,001;0,7134748;0,5160819;0,7328995;0,2508814;0,1997896;0,4759159;0,4284173;0,5370625;0,9670819;0,5;2;88,57392396385175;0;0;0;0;0
1500,0;0,7036358;0,5892909;0,9117058;0,2292481;0,2629417;0,4778585;0,3618791;0,6128193;0,9713225;0,5;3;78,96631598051401;0;0;0;0;0
2000,006;0,7163005;0,5410479;0,8675587;0,2167885;0,2392066;0,4570953;0,3973178;0,5971278;1,0;0,5;2;85,77103653483856;0;0;0;0;0
2500,0;0,7980382;0,5203506;0,8013139;0,09240505;0,3824932;0,5167493;0,3450092;0,6163076;1,0;0,5;2;79,9657715882151;0;0;0;0;0
3000,002;0,7595673;0,658377;0,8176323;0,1769677;0,4330702;0,4255466;0,3126667;0,6675065;1,0;0,5;2;82,47827752657966;0;0;0;0;0
3500,005;0,7595673;0,658377;0,8176323;0,1769677;0,4330702;0,4255466;0,3126667;0,6675065;1,0;0,5;2;94,08868510168115;0;0;0;0;0
4000,008;0,7023908;0,6708543;0,8587178;0,05675828;0,5245522;0,3470993;0,249795;0,7766396;1,0;0,5;2;83,92773750117439;0;0;0;0;0
4500,006;0,8354762;0,7049439;0,9334217;0,1385633;0,494184;0,3091542;0,295488;0,6962066;0,9028221;0,5;2;80,40582305269524;0;0;0;0;0
