simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4978608;0,4961447;0,5075908;0,5043724;0,4991429;0,4999945;0,5043641;0,5081571;0,4974811;0,5;25;2,75552;0,04;0;0;0;0,04
500,0039;0,5059059;0,5166069;0,4832714;0,5110914;0,4705586;0,5057331;0,5193417;0,4924781;0,5100188;0,5;2;38,66711;1;0;0;0;1
1000,02;0,5398203;0,5543707;0,4739191;0,4630852;0,4702518;0,512609;0,5478232;0,4537478;0,5583805;0,5;4;19,35817;1;0;0;0;1
1500,023;0,5398254;0,5528228;0,4712403;0,4629324;0,475135;0,5268979;0,5558208;0,4532475;0,5629387;0,5;4;19,4739;1;0;0;0;1
2000,087;0,5870773;0,5613341;0,4899662;0,5056985;0,4789235;0,5197232;0,5134212;0,4146158;0,5797941;0,5;3;25,4617;1;0;0;0;1
2500,002;0,5865287;0,5530236;0,4973819;0,4780114;0,4570014;0,5291735;0,5330141;0,4141557;0,5892028;0,5;4;19,80713;1;0;0;0;1
3000,02;0,5974069;0,5422288;0,5079269;0,4663369;0,4363505;0,5344106;0,5398818;0,4282529;0,6013401;0,5;7;11,08868;1;0;0;0;1
3500,003;0,5935714;0,5996069;0,5094126;0,4358987;0,4161319;0,5242224;0,5583398;0,4153741;0,6027574;0,5;3;25,57856;1;0;0;0;1
4000,014;0,6088083;0,6397977;0,5472254;0,4669396;0,4147155;0,5125103;0,5720429;0,4271813;0,6426822;0,5;4;20,265;1;0;0;0;1
4500,076;0,6440661;0,6403176;0,5432314;0,4388464;0,3624266;0,5054308;0,5581387;0,4186749;0,6471564;0,5;4;23,16469;1,75;0;0;0,75;1
