simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4992283;0,501191;0,4976472;0,4962527;0,5010932;0,4990802;0,4958106;0,5162022;0,4957253;0,5;39;88,15081656821988;0,0;0;0,0;0;0
500,0047;0,5704455;0,4359357;0,5359169;0,5019597;0,5144122;0,4894255;0,5332359;0,5025239;0,4805801;0,5;14;79,48126508338672;0,3571429;0;0,3571429;0;0
1000,004;0,5904509;0,4596795;0,5553878;0,4959992;0,5118343;0,4899436;0,5502971;0,4870737;0,5111374;0,5;12;88,50513326101022;0,4166667;0;0,4166667;0;0
1500,003;0,6269549;0,4166783;0,5673889;0,4258466;0,5683551;0,5348712;0,5667384;0,5026125;0,4624182;0,5;15;87,23474037442583;0,0;0;0,0;0;0
2000,002;0,6749256;0,4383004;0,6093444;0,4233785;0,5303312;0,5101514;0,5452746;0,466605;0,4709631;0,5;14;87,3477355083291;0,0;0;0,0;0;0
2500,004;0,6908289;0,419411;0,5862852;0,3311974;0,546936;0,4841721;0,6061926;0,5498057;0,4102742;0,5;11;86,08142390132726;0,0;0;0,0;0;0
3000,005;0,6638701;0,4416135;0,5957509;0,3777032;0,5164508;0,4937427;0,5606455;0,5514749;0,4258946;0,5;13;82,1860330541619;0,0;0;0,0;0;0
3500,005;0,6787316;0,4338598;0,6535283;0,3679962;0,5209821;0,5273923;0,5647675;0,5943308;0,4427781;0,5;16;80,8091928771594;0,0;0;0,0;0;0
4000,004;0,7458094;0,4870322;0,6320824;0,3249731;0,5347345;0,5271826;0,5896382;0,652664;0,4151257;0,5;12;97,09063501469423;0,0;0;0,0;0;0
4500,004;0,7846948;0,4722781;0,6351283;0,346569;0,5484547;0,5493894;0,5617124;0,643069;0,4513018;0,5;13;94,43302396227678;0,0;0;0,0;0;0
