simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4378427;0,4921488;0,4792219;0,5089229;0,5248424;0,4487332;0,5806703;0,4444261;0,5072025;0,5;20;2,193175;0,4;0,2;0,2;0;0
500,0035;0,7385242;0,5856881;0,6381096;0,4891204;0,3623289;0,358479;0,7348607;0,3311367;0,4212226;0,5;8;4,460281;0,125;0,125;0;0;0
1000,006;0,6655484;0,6048899;0,7833341;0,3149494;0,2176706;0,4936408;0,6875419;0,1563743;0,4765969;0,5;7;5,323917;1,857143;1,142857;0,7142857;0;0
1500,004;0,648131;0,5531912;0,7735605;0,3123268;0,240904;0,5379082;0,7360547;0,5233888;0,5171319;0,5;9;4,288676;1;0,6666667;0,2222222;0,1111111;0
2000,004;0,926626;0,4982268;0,9099421;0,3748048;0,0639931;0,6814448;0,6630696;0,4168916;0,261437;0,5;7;5,976201;1,714286;1,571429;0;0;0,1428571
2500,003;0,8489573;0,464374;0,7871258;0,4187026;0,102719;0,8463908;0,609192;0,4522536;0,3197563;0,5;8;7,159915;1,625;1,5;0;0,125;0
3000,005;0,7305949;0,5501761;0,9267043;0,7621961;0,475516;0,8705631;0,4784467;0,5515823;0,3402871;0,5;6;8,835404;1,5;1,5;0;0;0
3500,001;0,7173986;0,499265;0,8614081;0,8368244;0,5130247;0,7263854;0,5087557;0,3233911;0,5096101;0,5;10;5,91046;2,2;1,8;0,3;0,1;0
4000;0,6846285;0,5578568;0,9002573;0,8532467;0,3837055;0,7753987;0,4946464;0,3486176;0,528384;0,5;8;9,27846;3,125;2,125;0,75;0,25;0
4500,001;0,7497182;0,5354573;0,8566058;0,9220749;0,433173;0,680636;0,3667527;0,4671706;0,6838151;0,5;9;8,429291;3;1,777778;0,6666667;0,3333333;0,2222222
