simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4910831;0,5078492;0,5099297;0,4791649;0,465492;0,4760626;0,5002784;0,4856172;0,6103726;0,5;46;1,008319;0,02173913;0;0;0;0,02173913
500,0343;0,7746842;0,5038452;0,8098027;0,4770344;0,517248;0,6726472;0,5913376;0,4184588;0,7625013;0,5;21;4,657172;0,04761905;0;0;0;0,04761905
1000,022;0,8914856;0,5493483;0,8719997;0,511964;0,5346994;0,7094325;0,6285158;0,3554505;0,7542813;0,5;21;4,968833;0;0;0;0;0
1500,044;0,9545321;0,5656219;0,864996;0,5620587;0,5185139;0,7374269;0,5090451;0,3140201;0,6518645;0,5;27;2,50067;0;0;0;0;0
2000,024;0,9449874;0,5001158;0,8216279;0,5618804;0,4276544;0,8352372;0,4198097;0,3310682;0,6316172;0,5;30;2,709506;0,03333334;0,03333334;0;0;0
2500,038;0,9448125;0,5171682;0,871135;0,4689274;0,4185879;0,8574494;0,4089849;0,2442178;0,6099747;0,5;29;2,805145;0,03448276;0,03448276;0;0;0
3000,046;0,9256514;0,5017658;0,8654426;0,5195085;0,5125579;0,8370527;0,334738;0,224673;0,5078341;0,5;29;2,030135;0,137931;0,03448276;0;0;0,1034483
3500,048;0,9229775;0,4621541;0,8742438;0,5058968;0,4846399;0,8579208;0,3335851;0,2263059;0,4796406;0,5;27;3,163805;0,1851852;0,03703704;0;0;0,1481481
4000,007;0,9176241;0,4508514;0,8903548;0,3833865;0,556017;0,8923764;0,3827915;0,2338236;0,5292947;0,5;26;2,811594;0,1153846;0,03846154;0;0;0,07692308
4500,003;0,892628;0,449326;0,8657543;0,4036822;0,4693452;0,9313267;0,4395899;0,2937498;0,5967136;0,5;25;2,39204;0,12;0;0;0;0,12
