simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4901543;0,4996291;0,4647574;0,4892754;0,4897888;0,4828695;0,5354143;0,4993275;0,4434647;0,5;32;48,76576869186729;0,09375;0,0625;0,0;0,03125;0,0
500,0119;0,6559568;0,4231102;0,6152853;0,5185556;0,4211679;0,5072496;0,5671934;0,4603969;0,3970373;0,5;52;47,40809528793106;0,1153846;0,01923077;0,07692308;0,01923077;0,0
1000,022;0,7910457;0,3821736;0,6551266;0,5293119;0,4379148;0,5884156;0,5927671;0,4457901;0,3854883;0,5;46;45,040038329677884;0,1086956;0,0;0,04347826;0,02173913;0,04347826
1500,009;0,8732364;0,3987579;0,7107132;0,6720406;0,4785532;0,6259678;0,525719;0,47922;0,3629124;0,5;45;49,32720190078811;0,1333333;0,02222222;0,0;0,1111111;0,0
2000,007;0,873567;0,4067101;0,7023057;0,7082747;0,4948153;0,673254;0,5249662;0,4720953;0,3328661;0,5;47;49,38899367627103;0,1702128;0,0212766;0,0;0,1276596;0,0212766
2500,0;0,9000636;0,4184057;0,6823379;0,7827631;0,5105525;0,7605835;0,518686;0,4284466;0,2945144;0,5;46;43,818053948812654;0,1956522;0,08695652;0,0;0,08695652;0,02173913
3000,016;0,8878535;0,4207338;0,7198938;0,7187738;0,4322238;0,7277454;0,4998376;0,3988777;0,3170954;0,5;38;48,93615749912953;0,3421053;0,1842105;0,0;0,1578947;0,0
3500,013;0,8513451;0,424571;0,6666425;0,6418397;0,4532288;0,6521246;0,5367789;0,4186842;0,387032;0,5;40;44,03904641115802;0,525;0,225;0,025;0,275;0,0
4000,018;0,8560377;0,4231733;0,6973076;0,66403;0,4447334;0,7084313;0,5411298;0,3865076;0,3504189;0,5;45;47,75859931763443;0,6888889;0,3555556;0,08888889;0,2444444;0,0
4500,024;0,9131664;0,4110922;0,6863625;0,656646;0,5445811;0,7085868;0,4380038;0,419271;0,429769;0,5;41;52,993667983819165;0,5365854;0,2682927;0,09756097;0,1707317;0,0
