simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4765645;0,5275558;0,4649183;0,5050845;0,5191556;0,4879656;0,4888825;0,5066853;0,5126541;0,5;18;4,368155;0,1111111;0,1111111;0;0;0
500,0085;0,5153229;0,4758462;0,562033;0,5418878;0,5291645;0,3935603;0,4858119;0,5161728;0,6460415;0,5;17;4,357333;0,3529412;0,3529412;0;0;0
1000,002;0,6557225;0,4224463;0,6143858;0,5751352;0,5118831;0,4281431;0,4128689;0,5598727;0,6654751;0,5;29;3,315289;0,5172414;0,4827586;0,03448276;0;0
1500,003;0,8636535;0,3611521;0,6912461;0,5368224;0,4911999;0,5909892;0,2759479;0,5552468;0,6404158;0,5;19;4,835754;0,7894737;0,2631579;0,2105263;0,2105263;0,1052632
2000,011;0,7840675;0,3744703;0,7146701;0,601499;0,440224;0,5926158;0,316031;0,5737447;0,7460596;0,5;28;3,109875;1,035714;0,1071429;0,03571429;0,5;0,3928571
2500,013;0,7638128;0,4048894;0,6872813;0,5768288;0,39265;0,6236506;0,4517126;0,5292594;0,726985;0,5;42;2,200502;1,547619;0,1666667;0,1904762;0,547619;0,6428571
3000,027;0,8903407;0,3653381;0,7138787;0,6032189;0,3059968;0,6683155;0,4948334;0,4885939;0,6671272;0,5;53;1,746253;2,339623;0,3962264;0,3773585;0,8113208;0,754717
3500,014;0,9089507;0,3892334;0,7217396;0,5932724;0,2958936;0,7027897;0,5096535;0,4817546;0,589177;0,5;48;2,249413;2,791667;0,5625;0,5208333;1;0,7083333
4000,016;0,8727864;0,3862226;0,6976494;0,61866;0,2900328;0,7664174;0,5799704;0,3739266;0,6515705;0,5;51;2,20272;3,098039;0,627451;0,6666667;1,019608;0,7843137
4500,005;0,8707736;0,3817117;0,7124143;0,6576213;0,2561525;0,7584503;0,6181009;0,3511996;0,6613706;0,5;53;1,504312;3,113208;0,8113208;0,6226415;1;0,6792453
