simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,502472;0,4956135;0,4952902;0,5038986;0,5015163;0,4984102;0,4984304;0,5012978;0,4996871;0,5;17;2,204443;0,2352941;0,1176471;0,05882353;0,05882353;0
500,0241;0,5078273;0,4905241;0,4916226;0,5036582;0,5058959;0,495779;0,4966372;0,5020168;0,4983261;0,5;40;0,5968212;0,95;0,1;0,425;0,425;0
1000,001;0,5046121;0,4818397;0,4992398;0,4983741;0,5032774;0,4876082;0,4999332;0,4925211;0,49578;0,5;37;0,9680861;2,135135;0,2702703;0,972973;0,8378378;0,05405406
1500,009;0,5004322;0,4813365;0,5028197;0,4948075;0,4910873;0,4795054;0,5037108;0,4882446;0,4882487;0,5;38;0,9824038;2,289474;0,131579;1,078947;1,052632;0,02631579
2000,019;0,5000822;0,4729685;0,5013391;0,4996498;0,4828074;0,4664834;0,5004805;0,4876089;0,4856612;0,5;41;0,9835314;2,731707;0,2926829;1,219512;1,02439;0,1951219
2500,016;0,4962909;0,4639055;0,5080292;0,4927351;0,4806868;0,4701307;0,5017018;0,4878466;0,4838366;0,5;46;0,767729;2,695652;0,3695652;1,130435;1,086957;0,1086956
3000,004;0,4929531;0,4518892;0,5142497;0,4804483;0,4704356;0,4580868;0,5095496;0,4893523;0,4724744;0,5;44;0,9193617;2,75;0,25;1,090909;1,340909;0,06818182
3500,021;0,492485;0,4399909;0,514244;0,4799422;0,4596249;0,4485794;0,5218425;0,4903151;0,4761052;0,5;49;0,7692899;2,632653;0,3469388;0,9795918;1,306122;0
4000,034;0,4954418;0,4335269;0,5236695;0,4885363;0,4622937;0,4491756;0,5239378;0,4863213;0,4793563;0,5;45;0,8723861;2,688889;0,4888889;0,8444445;1,355556;0
4500,021;0,5067661;0,4323052;0,5349903;0,4861575;0,4499282;0,4383528;0,5313706;0,4869842;0,4633446;0,5;41;0,9631802;3,02439;0,4878049;1,02439;1,487805;0,02439024
