simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5024011;0,5022182;0,4992922;0,4998394;0,4979306;0,5015297;0,4995966;0,5013384;0,5009255;0,5;25;56,637950038846746;0,08;0,04;0,0;0,04;0
500,0077;0,5058257;0,4998914;0,498231;0,4986838;0,4949833;0,5001315;0,499305;0,5020322;0,4975202;0,5;58;67,60696315886203;0,1724138;0,06896552;0,01724138;0,0862069;0
1000,014;0,5016242;0,496543;0,5034888;0,5010179;0,4844935;0,4890761;0,4950253;0,4968072;0,4945561;0,5;52;61,10992535906031;0,4615385;0,07692308;0,05769231;0,3269231;0
1500,013;0,4976022;0,5087761;0,5137035;0,503419;0,4713767;0,4867327;0,4973318;0,4812731;0,4886627;0,5;62;65,67013836060484;0,9032258;0,06451613;0,1612903;0,6774194;0
2000,006;0,5226247;0,4830447;0,5099328;0,5213565;0,4867973;0,4673822;0,5087792;0,4971449;0,5029026;0,5;55;58,363851672998194;1,236364;0,1272727;0,4363636;0,6727273;0
2500,008;0,5389379;0,4442661;0,5079088;0,5322613;0,5113568;0,4416766;0,506835;0,524707;0,5220152;0,5;59;65,3462629019987;1,745763;0,05084746;0,8305085;0,8644068;0
3000,013;0,5514112;0,4206504;0,5101852;0,5359828;0,5235757;0,4263796;0,5077953;0,5287213;0,5304033;0,5;72;65,71391679788402;1,972222;0,02777778;0,9583333;0,9861111;0
3500,014;0,5562266;0,405904;0,5193521;0,5318321;0,5296078;0,4199121;0,5044308;0,5379744;0,5219824;0,5;74;66,70183464234813;2,027027;0,04054054;0,9864865;1,0;0
4000,006;0,5616446;0,3959828;0,5242432;0,5276415;0,5276796;0,4138136;0,5101882;0,5312186;0,517486;0,5;66;56,86751699276109;2,30303;0,04545455;1,106061;1,151515;0
4500,002;0,5742682;0,3831353;0,5348446;0,5068187;0,5286877;0,4035024;0,5246136;0,5244337;0,5130309;0,5;63;57,338856821702244;2,587301;0,03174603;1,111111;1,444444;0
