simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4999582;0,5187191;0,5005035;0,5119798;0,5102719;0,5010166;0,5147064;0,4838811;0,5246766;0,5;26;1,752485;0;0;0;0;0
500,0032;0,6764136;0,6218925;0,6128705;0,2754835;0,5064865;0,5439112;0,6841447;0,5159109;0,4397953;0,5;9;4,957946;0;0;0;0;0
1000,005;0,7472669;0,6254531;0,6823373;0,3188936;0,4088833;0,5493913;0,6443381;0,4095156;0,6218722;0,5;11;4,367629;0;0;0;0;0
1500,001;0,8893787;0,6999019;0,7202144;0,334607;0,2677932;0,5975023;0,6172878;0,2490396;0,7201262;0,5;9;5,730082;0;0;0;0;0
2000,001;0,8510799;0,9280842;0,7838286;0,3059317;0,4320171;0,8073111;0,5419417;0,181871;0,9282398;0,5;6;8,343614;0;0;0;0;0
2500,005;0,8124533;0,8841864;0,7311731;0,3212239;0,3285997;0,6919524;0,6286594;0,2105462;0,9178197;0,5;3;17,45373;0;0;0;0;0
3000;0,9590328;0,9636839;0,8444452;0,5040341;0,1375053;0,6725688;0,6220428;0,3664391;0,9388621;0,5;3;18,20671;0;0;0;0;0
3500,005;1;0,7046019;0,8674211;0,5688205;0,2215811;0,7121171;0,4621547;0,4017825;1;0,5;2;28,0058;0;0;0;0;0
4000;0,8753628;0,7116786;0,8336591;0,4084376;0,4847196;0,7723583;0,4974546;0,5248691;0,9347894;0,5;4;13,8106;0;0;0;0;0
4500;0,7741219;0,5795957;0,7320439;0,2403885;0,4962129;0,8679252;0,4823082;0,7713164;0,9446609;0,5;4;14,73386;0,25;0;0;0,25;0
